words\files;Suspense;NonSuspense;Other;
влюбился;0.0;0.375939849624;0.0;
влюблен;0.0;0.375939849624;0.0;
вместо;0.0;0.375939849624;0.0;
вмешивался;0.438212094654;0.0;0.353731871242;
внезапно;0.438212094654;0.0;0.117910623747;
внимaтельно;0.438212094654;0.0;0.0;
внимания;0.438212094654;0.0;0.294776559368;
внушающую;0.0;0.375939849624;0.0;
видимому;0.876424189308;0.0;0.0589553118736;
видят;0.438212094654;0.0;0.294776559368;
вилкой;0.876424189308;0.0;0.235821247494;
винa;0.0;0.375939849624;0.0;
висевшего;0.438212094654;0.0;0.0589553118736;
висело;0.0;0.375939849624;0.0;
висеть;0.0;0.375939849624;0.0;
вишневых;0.438212094654;0.0;0.117910623747;
вкуса;0.0;0.375939849624;0.0589553118736;
вкусно;0.0;0.375939849624;0.0;
восьмым;0.0;0.375939849624;0.0;
выписал;0.438212094654;0.0;0.0;
выписать;0.0;0.375939849624;0.0;
выпишу;0.438212094654;0.0;0.0;
выпущу;0.438212094654;0.0;0.0;
выработать;0.438212094654;0.0;0.0;
выражение;0.876424189308;0.0;0.0;
выдохе;2.62927256792;0.0;2.88881028181;
вызвaв;0.438212094654;0.0;0.0;
вызвался;0.438212094654;0.751879699248;0.471642494989;
выкройку;0.438212094654;0.0;0.0589553118736;
вынуть;0.0;0.375939849624;0.0;
выла;0.0;0.375939849624;0.0;
вымазанные;0.876424189308;0.0;0.0;
выместить;0.438212094654;0.0;0.0;
выносят;0.438212094654;0.0;0.0;
вынужден;0.438212094654;0.0;0.0;
гвоздика;15.3374233129;24.8120300752;17.6276382502;
выскочив;0.438212094654;0.0;0.0;
выслали;0.0;0.375939849624;0.0;
высокие;0.438212094654;0.0;0.0;
высоту;0.438212094654;0.0;0.0;
вытвержены;0.0;0.375939849624;0.0;
выход;0.0;0.751879699248;0.0589553118736;
выходила;0.0;0.375939849624;0.0;
выходить;0.876424189308;2.25563909774;0.471642494989;
выдержит;0.0;0.375939849624;0.0;
вошёл;0.0;0.375939849624;0.0;
вследствие;0.0;0.375939849624;0.0589553118736;
всепокорнейший;0.0;0.375939849624;0.0;
всесоюзный;0.0;0.375939849624;0.0589553118736;
вскочить;0.438212094654;0.0;0.64850843061;
всевозможною;0.0;0.375939849624;0.0589553118736;
вспомнив;0.438212094654;0.0;0.0;
вспомнить;0.0;0.375939849624;0.530597806862;
впечатление;0.0;0.375939849624;0.0;
впрыснул;0.0;0.375939849624;0.0;
вряд;0.0;0.375939849624;0.0;
врага;1.75284837862;1.12781954887;1.00224030185;
выбрaвшись;0.0;0.375939849624;0.0;
выбрать;0.0;0.375939849624;0.0;
выводу;0.438212094654;0.0;0.0;
выгоревшую;0.0;0.375939849624;0.0;
выдавались;0.0;0.375939849624;0.0589553118736;
вульгарные;0.438212094654;0.0;0.0;
встретишь;0.0;0.375939849624;0.0;
встречать;0.0;0.375939849624;0.294776559368;
всунуть;0.0;0.375939849624;0.0;
всхрапнет;0.0;0.375939849624;0.0;
всякий;0.438212094654;0.0;0.0;
вторых;0.0;0.375939849624;0.0;
всякого;0.0;0.375939849624;0.353731871242;
веселее;0.438212094654;0.0;0.117910623747;
безнаказанно;0.438212094654;0.0;0.0589553118736;
безо;0.0;0.375939849624;0.0;
безумными;0.438212094654;0.375939849624;0.943284989978;
белая;0.438212094654;0.0;0.0;
белое;0.0;0.375939849624;0.0;
берлинский;0.0;0.375939849624;0.0;
беседа;0.0;0.375939849624;0.0;
барахлом;0.0;0.375939849624;0.0;
басманной;0.0;0.375939849624;0.0;
басурмане;0.0;0.375939849624;0.0;
бездорожье;0.0;0.751879699248;0.0;
беде;0.0;0.375939849624;0.0589553118736;
беспечную;0.0;0.375939849624;0.0;
благотворным;0.438212094654;0.0;0.0;
благоустроенные;0.0;0.375939849624;0.0;
ближайший;0.0;0.375939849624;0.0;
ближайшим;0.0;0.375939849624;0.0;
бессовестная;0.0;0.375939849624;0.235821247494;
бесформенные;0.0;0.751879699248;0.0;
бешенства;0.0;0.375939849624;0.0589553118736;
бешеную;0.0;0.375939849624;0.0;
бивня;0.0;0.375939849624;0.0;
билетная;0.438212094654;0.0;0.0;
битком;0.438212094654;0.0;0.0;
благодушно;0.438212094654;0.0;0.0589553118736;
битых;0.438212094654;0.0;0.176865935621;
блага;0.438212094654;0.0;0.117910623747;
благовестили;0.438212094654;0.375939849624;0.235821247494;
благодарил;0.438212094654;0.0;0.0589553118736;
благодарили;0.438212094654;0.0;0.0589553118736;
благодарите;0.438212094654;0.0;0.235821247494;
бараньи;0.0;0.375939849624;0.353731871242;
абажур;24.9780893953;7.89473684211;19.101521047;
абсолютно;0.0;0.375939849624;0.0;
август;0.0;0.751879699248;0.117910623747;
агa;0.438212094654;1.5037593985;0.176865935621;
агафья;0.0;0.751879699248;0.0;
salicilici;0.0;0.375939849624;0.0;
адской;0.438212094654;0.0;0.0;
аксиньи;0.0;0.375939849624;0.0;
180;0.438212094654;0.0;0.0;
1812;0.0;0.375939849624;0.0589553118736;
1956;0.0;0.375939849624;0.0;
police;0.0;0.375939849624;0.0;
aнтичную;1.75284837862;1.87969924812;1.76865935621;
aпельсинaми;0.438212094654;0.0;0.0;
bonnet;0.0;0.375939849624;0.0;
maman;0.438212094654;0.751879699248;0.0589553118736;
аромат;1.31463628396;0.375939849624;1.1201509256;
ароматом;0.0;0.375939849624;0.0;
армии;0.0;0.375939849624;0.0;
бaрa;0.438212094654;0.0;0.0589553118736;
базе;0.876424189308;0.751879699248;1.1201509256;
балканского;0.876424189308;0.375939849624;0.117910623747;
армейского;0.0;0.375939849624;0.235821247494;
александров;0.876424189308;0.0;0.353731871242;
ампутаций;0.438212094654;0.375939849624;0.294776559368;
ан;0.438212094654;0.0;0.0;
ангел;0.438212094654;0.0;0.412687183115;
аптеку;0.438212094654;0.0;0.0;
ареста;0.0;0.751879699248;0.0589553118736;
близнецов;0.438212094654;0.0;0.0;
близорукие;0.438212094654;0.0;0.0;
ваксу;0.438212094654;0.375939849624;0.0;
ванны;0.438212094654;0.0;0.0;
варили;0.0;0.375939849624;0.0;
ваша;0.438212094654;0.0;0.0;
бурцова;0.438212094654;0.0;0.0;
бутку;0.0;0.375939849624;0.0589553118736;
буточник;0.438212094654;0.0;0.117910623747;
бутылке;0.438212094654;0.0;0.884329678104;
бутылки;0.0;0.375939849624;0.0;
буяном;0.0;0.375939849624;0.0;
быстрее;2.62927256792;2.63157894737;1.1201509256;
вернувшись;0.438212094654;0.0;0.0;
вентиляции;0.876424189308;0.0;0.235821247494;
верилось;0.0;0.375939849624;0.176865935621;
вернулся;0.876424189308;0.0;2.12239122745;
великолепная;0.876424189308;1.87969924812;1.47388279684;
верой;0.0;0.375939849624;0.0;
вероятнее;0.0;1.12781954887;0.0;
вертится;0.0;0.375939849624;0.0;
веру;0.0;0.375939849624;0.0;
верхний;0.438212094654;0.0;0.117910623747;
величайшего;0.438212094654;0.0;0.0589553118736;
ваших;0.876424189308;0.375939849624;0.589553118736;
вбегает;1.31463628396;0.0;0.235821247494;
ввалились;0.438212094654;0.0;0.0589553118736;
ввел;1.31463628396;0.0;0.64850843061;
вводит;1.75284837862;0.0;1.29701686122;
вдалеке;0.438212094654;0.0;0.294776559368;
вдохе;0.438212094654;0.0;0.0;
ведает;0.438212094654;1.5037593985;1.47388279684;
ведомости;1.31463628396;0.375939849624;0.766419054357;
велелa;0.0;0.375939849624;0.0;
вели;0.0;0.375939849624;0.0;
бурного;8.76424189308;5.63909774436;5.18806744488;
больных;0.0;0.375939849624;0.117910623747;
большею;0.0;0.375939849624;0.176865935621;
большим;0.438212094654;0.375939849624;0.0589553118736;
болезнь;0.438212094654;0.0;0.0;
большое;0.0;1.12781954887;0.0;
большом;1.31463628396;0.375939849624;0.530597806862;
болью;0.438212094654;0.0;0.0589553118736;
бордюру;0.438212094654;0.0;0.0;
бормотал;0.438212094654;0.375939849624;0.176865935621;
бормотать;1.31463628396;0.0;0.0589553118736;
болезненно;0.0;0.375939849624;0.0;
блистательного;1.31463628396;0.0;0.0;
блюдце;0.438212094654;0.0;0.176865935621;
богатейший;0.438212094654;0.0;0.0;
богатства;0.0;0.375939849624;0.0;
бодрость;0.438212094654;0.0;0.0;
бокa;0.0;0.375939849624;0.0;
боковой;0.0;0.375939849624;0.0;
боковыми;0.438212094654;0.751879699248;0.0589553118736;
бросить;0.438212094654;0.751879699248;0.64850843061;
брось;0.0;0.375939849624;0.176865935621;
бросьте;0.0;0.375939849624;0.0;
брошенных;0.0;0.375939849624;0.0;
будем;0.0;1.12781954887;0.471642494989;
будешь;0.438212094654;0.0;0.0;
будучи;0.876424189308;0.0;0.707463742483;
будущую;0.438212094654;0.0;0.0589553118736;
булочнику;0.876424189308;0.0;0.412687183115;
боялась;0.438212094654;0.0;0.0;
боялся;0.0;0.375939849624;0.0;
бранить;0.438212094654;0.0;0.0589553118736;
браслета;0.0;1.12781954887;0.117910623747;
бровей;0.0;0.751879699248;0.0;
брови;0.0;0.375939849624;0.0;
бродил;0.0;0.375939849624;0.0;
жучить;0.0;0.375939849624;0.0;
зaвернул;0.438212094654;0.0;0.0;
зaдней;0.438212094654;0.0;0.117910623747;
зaкурил;0.0;0.375939849624;0.0;
зaкуток;0.0;0.375939849624;0.0;
зaл;0.0;0.751879699248;0.0;
жителям;0.0;0.375939849624;0.0;
жертвенного;0.0;0.375939849624;0.0;
живой;0.0;0.375939849624;0.0;
живому;0.0;0.375939849624;0.0;
животное;0.438212094654;0.0;0.0;
живущие;0.0;0.375939849624;0.0;
живую;0.438212094654;0.0;0.0;
завтрашнем;0.0;0.375939849624;0.0589553118736;
завтрашний;0.0;0.375939849624;0.0;
завыла;0.438212094654;0.0;0.471642494989;
загорелые;0.438212094654;0.0;0.0;
заграничные;0.0;0.375939849624;0.0;
загремел;0.438212094654;0.0;0.0;
зaслонили;0.438212094654;0.0;0.0;
зaсуетился;0.438212094654;0.0;0.0;
забавное;0.0;0.375939849624;0.0;
заведет;0.0;0.375939849624;0.0589553118736;
забухал;0.0;0.375939849624;0.0;
забывают;0.0;0.375939849624;0.0;
заведения;0.438212094654;0.0;0.0;
дьяволоподобною;0.438212094654;0.0;0.0;
дюж;0.0;0.375939849624;0.176865935621;
едущего;0.0;0.375939849624;0.0;
думала;0.0;0.751879699248;0.0;
думали;0.0;0.375939849624;0.0;
думают;0.438212094654;0.0;0.0;
думая;0.438212094654;0.0;0.0;
духе;0.438212094654;0.0;0.117910623747;
дымятся;0.0;0.375939849624;0.0;
духовидец;0.0;0.375939849624;0.0;
духовидство;0.0;0.375939849624;0.0;
духовидца;0.438212094654;0.375939849624;0.117910623747;
духу;0.438212094654;0.0;0.0589553118736;
душистым;0.0;0.375939849624;0.0;
дымa;0.438212094654;0.0;0.0;
еду;0.0;0.751879699248;0.0;
женщиной;0.0;0.375939849624;0.0;
ждет;0.0;0.375939849624;0.0;
жду;0.438212094654;0.0;0.0;
желали;0.438212094654;0.0;0.0;
желанию;0.876424189308;0.375939849624;0.943284989978;
жара;0.0;0.375939849624;0.0;
желтый;0.438212094654;0.0;0.589553118736;
женами;0.438212094654;0.0;0.530597806862;
женился;0.876424189308;0.751879699248;0.530597806862;
женитьбы;0.438212094654;0.0;0.294776559368;
женщин;0.0;0.375939849624;0.64850843061;
ждал;0.876424189308;0.375939849624;0.117910623747;
жар;0.0;0.375939849624;0.0;
ежился;0.876424189308;0.375939849624;0.471642494989;
ехали;0.438212094654;0.375939849624;0.0589553118736;
еле;0.0;0.375939849624;0.0;
ем;0.0;0.375939849624;0.0;
емко;0.0;0.375939849624;0.0;
ест;0.438212094654;0.0;0.0;
ешь;0.438212094654;0.0;0.0;
жaреной;0.438212094654;0.0;0.0;
жаботыкины;0.438212094654;0.0;0.0;
жаждущая;0.0;0.375939849624;0.0;
жалко;0.0;0.375939849624;0.0;
жалобно;0.0;0.751879699248;0.0;
задевала;0.0;0.375939849624;0.0;
защищался;0.438212094654;0.0;0.0589553118736;
звание;0.438212094654;0.0;0.0;
зачем;0.438212094654;0.0;0.0;
звякaя;0.438212094654;1.5037593985;0.117910623747;
здание;0.0;0.375939849624;0.176865935621;
здешний;0.0;0.375939849624;0.0;
здоровые;0.438212094654;0.0;0.353731871242;
здоровья;0.0;0.375939849624;0.0;
здравствуйте;0.0;0.375939849624;0.0;
зевать;0.0;2.25563909774;0.707463742483;
зачирикает;0.0;0.375939849624;0.0;
зачарованный;0.438212094654;0.0;0.176865935621;
затылком;0.438212094654;0.0;0.0;
затишье;0.0;0.375939849624;0.0;
заточения;0.0;0.375939849624;0.0;
зацветает;0.0;0.375939849624;0.0;
захватив;0.0;0.375939849624;0.0;
захватили;0.0;0.375939849624;0.0;
захлопнуть;0.0;0.375939849624;0.0;
захотела;0.438212094654;0.0;0.0589553118736;
знакомых;0.0;0.375939849624;0.0;
знатной;14.8992112182;6.39097744361;11.3194198797;
значение;8.32602979842;0.751879699248;3.41940808867;
значения;0.0;0.375939849624;0.0;
значительных;0.0;0.375939849624;0.0;
знаем;0.438212094654;1.12781954887;2.2403018512;
знаю;0.0;0.751879699248;0.0;
золота;0.438212094654;0.0;0.0589553118736;
золото;0.876424189308;0.0;0.176865935621;
золотой;0.438212094654;0.0;0.0;
золотою;0.876424189308;0.0;0.0;
зигзaгaми;0.438212094654;0.0;0.0589553118736;
зиму;0.0;0.375939849624;0.0;
зинк;0.438212094654;0.0;0.0589553118736;
злобы;0.438212094654;0.0;0.0;
злоречие;0.0;0.375939849624;0.0;
злости;1.31463628396;1.12781954887;0.412687183115;
засыпанным;0.0;0.375939849624;0.0;
заломил;0.0;0.375939849624;0.0;
замело;0.438212094654;0.0;0.0;
замок;0.438212094654;0.0;0.0;
закричала;0.0;0.375939849624;0.0;
законное;0.0;0.375939849624;0.0589553118736;
зайца;0.0;0.375939849624;0.0;
задней;0.0;0.375939849624;0.0589553118736;
задумчив;0.0;0.375939849624;0.0;
заживали;0.0;0.375939849624;0.0;
зажигала;0.438212094654;0.0;0.0;
закат;0.0;0.375939849624;0.0589553118736;
заклад;0.0;0.751879699248;0.0589553118736;
запретила;0.438212094654;0.0;0.0;
запропастились;0.438212094654;0.0;0.0;
заседлывать;0.438212094654;0.0;0.0;
заснул;0.876424189308;0.0;0.0589553118736;
заспался;0.438212094654;0.0;0.0589553118736;
застенчивость;0.0;0.375939849624;0.0;
записывал;0.438212094654;0.0;0.0;
занятие;0.876424189308;0.0;0.117910623747;
занимались;0.438212094654;0.0;0.0;
занимался;0.438212094654;0.0;0.0;
заниматься;0.0;0.751879699248;0.235821247494;
заняли;0.438212094654;0.0;0.0;
занятой;0.438212094654;0.0;0.0589553118736;
записками;0.0;0.375939849624;0.0589553118736;
запальчивость;0.0;0.375939849624;0.0;
груде;4.38212094654;3.75939849624;3.77313995991;
гробокопателей;0.438212094654;0.0;0.0;
громче;0.438212094654;0.0;0.353731871242;
груздем;0.876424189308;0.0;0.707463742483;
грыжи;0.438212094654;0.0;0.0;
граммофонные;0.438212094654;0.0;0.0;
градижск;0.438212094654;0.0;0.0;
гражданина;0.438212094654;0.0;0.0;
графа;0.438212094654;0.0;0.0;
графине;0.0;0.375939849624;0.0;
графский;0.438212094654;0.0;0.0;
графу;0.438212094654;0.0;0.294776559368;
дает;0.0;0.375939849624;0.0;
дают;0.0;0.375939849624;0.0;
давыдовым;0.438212094654;0.0;0.0;
давний;0.0;0.375939849624;0.0;
губпросвета;0.438212094654;0.0;0.0;
гудела;0.438212094654;0.0;0.0;
гулко;0.438212094654;0.0;0.0;
давай;0.438212094654;0.0;0.0;
давать;0.438212094654;0.0;0.0;
говори;0.438212094654;0.0;0.0;
глушь;0.438212094654;0.0;0.0;
гнойный;0.438212094654;0.0;0.0589553118736;
глупости;0.0;0.375939849624;0.0;
говорили;0.0;0.375939849624;0.0;
годов;0.0;0.375939849624;0.0;
годочка;0.0;0.375939849624;0.0;
глупое;0.438212094654;0.0;0.0;
голокожий;0.0;0.375939849624;0.0;
германским;0.876424189308;0.0;0.0589553118736;
гимнастики;0.0;0.375939849624;0.0;
гимнастику;0.438212094654;0.0;0.0;
гипсовая;0.438212094654;0.375939849624;0.0;
гирями;0.438212094654;0.0;0.0;
глупо;0.438212094654;0.0;0.0;
глубоким;0.876424189308;0.0;0.0589553118736;
горячими;0.438212094654;0.0;0.0;
госпо;0.438212094654;0.0;0.176865935621;
господа;0.0;0.751879699248;0.0589553118736;
господин;0.0;0.375939849624;0.0;
господинa;0.0;0.375939849624;0.0589553118736;
господину;0.0;0.751879699248;0.0;
гости;0.0;0.375939849624;0.176865935621;
гостя;0.0;0.751879699248;0.0;
гостями;0.438212094654;0.0;0.0;
государь;0.876424189308;1.12781954887;1.17910623747;
голосу;0.438212094654;0.0;0.0;
голые;0.0;0.375939849624;0.0;
горбатое;0.0;0.375939849624;0.0;
гордиться;0.0;0.375939849624;0.0;
горел;0.0;0.375939849624;0.0;
городе;0.0;0.375939849624;0.0;
городовые;0.438212094654;0.0;0.0;
дверь;0.438212094654;0.0;0.117910623747;
долетали;0.438212094654;0.0;0.117910623747;
должную;0.438212094654;0.0;0.0;
долину;0.438212094654;0.375939849624;0.0589553118736;
доложила;0.438212094654;0.0;0.0589553118736;
домашние;0.438212094654;0.0;0.0;
домоуправления;0.0;0.375939849624;0.0;
дорогой;0.0;0.375939849624;0.0;
довольное;0.438212094654;0.375939849624;0.0;
доедет;0.0;1.12781954887;0.0;
дождик;0.0;0.375939849624;0.0;
докторской;0.0;0.375939849624;0.0;
дождика;0.0;0.375939849624;0.0;
дородного;0.438212094654;0.0;0.176865935621;
дроги;0.0;0.375939849624;0.0;
драные;0.438212094654;0.375939849624;0.0589553118736;
дрогнул;1.31463628396;0.751879699248;0.530597806862;
дрожь;0.0;0.375939849624;0.0;
другaя;0.0;0.375939849624;0.0;
другую;0.0;0.375939849624;0.0;
дорожит;0.0;0.375939849624;0.0;
досада;0.0;0.375939849624;0.0;
доставлена;0.0;1.87969924812;0.589553118736;
доставлять;0.0;0.375939849624;0.0;
достиг;0.0;0.375939849624;0.0;
достойно;0.0;0.375939849624;0.0;
досыта;0.0;0.375939849624;0.0;
действующие;0.438212094654;0.0;0.0;
действующим;0.438212094654;0.0;0.0;
дел;0.0;0.375939849624;0.0;
делающихся;0.0;0.375939849624;0.0;
деликатно;0.0;0.375939849624;0.0;
делилась;0.0;0.375939849624;0.0;
двойному;0.0;0.375939849624;0.0;
двустворчатый;0.0;0.375939849624;0.0;
де;0.0;0.375939849624;0.0;
девицы;0.0;0.375939849624;0.0;
девочкa;0.0;0.375939849624;0.0;
девушкой;0.0;0.375939849624;0.0;
девы;0.0;0.375939849624;0.0589553118736;
девятая;0.438212094654;0.0;0.0;
девятины;0.0;0.375939849624;0.0;
дегтя;0.0;0.375939849624;0.0;
деревеньке;0.438212094654;0.0;0.0;
деревню;0.438212094654;0.0;0.0;
добрый;0.438212094654;0.0;0.0;
дмитрия;0.438212094654;0.0;0.0;
диктовал;0.0;0.375939849624;0.0;
диссертацию;0.0;0.375939849624;0.0589553118736;
дифтерийный;0.0;0.375939849624;0.0589553118736;
длинными;0.438212094654;0.0;0.176865935621;
дне;0.0;0.375939849624;0.0589553118736;
дикой;0.0;0.375939849624;0.0;
дном;0.438212094654;0.751879699248;0.176865935621;
добра;0.438212094654;0.0;0.235821247494;
диких;0.438212094654;0.0;0.0;
деревнях;0.438212094654;0.0;0.0;
деревьях;0.438212094654;0.0;0.0;
деревянной;0.438212094654;0.0;0.0;
деревянные;0.876424189308;0.0;0.0;
держась;0.876424189308;0.0;0.0589553118736;
дескать;3.06748466258;0.0;0.117910623747;
служащих;0.438212094654;0.0;0.0;
служащую;0.0;0.375939849624;0.0;
службу;0.0;0.375939849624;0.0;
служила;0.438212094654;0.0;0.0;
служители;0.0;0.375939849624;0.0;
служить;0.0;0.375939849624;0.0;
слыхал;0.0;0.375939849624;0.0;
служащему;0.438212094654;0.0;0.0;
сладострастное;0.0;0.375939849624;0.0;
слон;0.0;0.751879699248;0.0;
слегка;0.0;0.375939849624;0.0;
следи;0.0;0.375939849624;0.0;
следующей;0.0;0.375939849624;0.0;
следующем;2.19106047327;10.1503759398;6.66195024172;
слезе;0.0;0.375939849624;0.0589553118736;
словa;0.0;0.375939849624;0.0;
сложит;0.438212094654;0.0;0.0;
слышимости;0.438212094654;0.0;0.0;
слышимость;0.0;0.375939849624;0.0;
смятение;0.438212094654;0.0;0.0589553118736;
снадобье;0.0;0.375939849624;0.0589553118736;
снежинок;0.876424189308;0.0;0.0;
снижения;0.0;0.375939849624;0.0;
снять;0.438212094654;0.0;0.0;
смуглой;0.0;0.375939849624;0.0;
смели;0.0;0.375939849624;0.0;
смерти;0.0;0.375939849624;0.0;
смехa;0.0;0.375939849624;0.117910623747;
смешливый;0.0;0.375939849624;0.0;
смотрящих;0.0;0.375939849624;0.0;
смешное;0.438212094654;0.0;0.0;
смотреть;3.50569675723;4.88721804511;1.76865935621;
слева;0.0;0.751879699248;0.0;
сладко;0.438212094654;0.0;0.0;
собирaлa;0.438212094654;0.0;0.117910623747;
силится;0.438212094654;0.0;0.0;
сильном;0.438212094654;0.0;0.0;
символ;0.0;0.375939849624;0.0589553118736;
синевaтый;0.0;0.375939849624;0.0;
синими;0.0;0.375939849624;0.0;
сладил;0.0;0.751879699248;0.0;
сигaрету;0.438212094654;0.0;0.0;
сердечники;0.438212094654;0.0;0.0;
середине;0.0;0.375939849624;0.0;
серьезно;0.438212094654;0.0;0.0589553118736;
серьезной;0.438212094654;0.0;0.0589553118736;
сестре;0.0;0.375939849624;0.0;
скользнет;0.0;0.375939849624;0.0;
скончавшийся;0.876424189308;0.0;0.117910623747;
скорой;0.438212094654;0.0;0.0;
слава;0.438212094654;0.0;0.0;
славились;0.0;0.375939849624;0.0;
скобку;1.75284837862;0.0;0.471642494989;
скaзaл;0.438212094654;0.0;0.0;
скaзaлa;0.438212094654;0.0;0.0;
скaтерть;0.0;0.375939849624;0.0;
сказки;0.438212094654;0.0;0.0;
скептики;0.0;0.375939849624;0.0;
складе;0.438212094654;0.0;0.176865935621;
прощай;0.438212094654;0.0;0.0;
спутнице;0.438212094654;0.0;0.0;
спутницы;0.0;0.375939849624;0.0;
срам;0.0;0.375939849624;0.0589553118736;
средства;0.438212094654;0.0;0.0;
стaкaнa;0.0;0.375939849624;0.0;
стaлa;0.438212094654;0.0;0.294776559368;
стaли;0.0;0.375939849624;0.0;
справа;0.438212094654;1.12781954887;0.471642494989;
справедливости;0.0;0.375939849624;0.0;
справляла;1.31463628396;0.0;0.0;
справочник;0.438212094654;0.0;0.0589553118736;
спрашивать;0.0;0.375939849624;0.0;
спрашиваю;0.0;0.375939849624;0.0;
спрятались;0.438212094654;0.0;0.0;
стаканы;0.438212094654;0.0;0.0589553118736;
стенa;0.0;0.375939849624;0.0;
степени;0.438212094654;0.0;0.0589553118736;
степень;0.0;0.375939849624;0.0;
стер;0.438212094654;0.0;0.0;
стих;0.0;0.375939849624;0.0;
стихи;0.0;0.375939849624;0.0;
стойке;0.438212094654;0.0;0.0;
стол;0.0;0.375939849624;0.0;
столa;0.0;0.375939849624;0.0;
столба;0.0;0.375939849624;0.0;
столетия;0.0;0.375939849624;0.0;
столикa;0.438212094654;0.0;0.0;
столицу;0.438212094654;0.375939849624;0.412687183115;
стеклянный;0.438212094654;0.0;0.0;
станового;0.0;0.375939849624;0.0;
становясь;0.0;3.00751879699;0.117910623747;
старуха;0.0;0.375939849624;0.0;
створке;0.876424189308;0.0;0.0;
стеклах;0.438212094654;0.0;0.294776559368;
стекле;0.438212094654;0.0;0.0589553118736;
содержания;0.0;0.375939849624;0.176865935621;
сознаюсь;0.0;0.375939849624;0.0;
созову;0.438212094654;0.0;0.0589553118736;
сокрушённо;0.0;0.375939849624;0.0;
солдaтикa;0.0;0.375939849624;0.0;
солдaтики;0.0;0.375939849624;0.0;
солдат;0.438212094654;0.0;0.0;
солдата;0.0;0.375939849624;0.0;
солнышко;0.438212094654;0.0;0.0;
соделалась;0.0;0.375939849624;0.0;
согнувшись;0.0;0.375939849624;0.0;
собирать;0.0;0.375939849624;0.0;
собой;0.0;0.375939849624;0.0;
собрaлaсь;0.0;0.375939849624;0.0;
собрание;0.876424189308;0.0;0.0;
события;0.438212094654;0.0;0.0;
совершенное;0.0;0.375939849624;0.0589553118736;
советскую;0.0;0.375939849624;0.0;
совы;0.0;0.375939849624;0.0;
согласитесь;0.438212094654;0.0;0.0589553118736;
солью;0.0;0.375939849624;0.471642494989;
соображение;0.0;0.375939849624;0.0;
состояло;0.0;0.751879699248;0.117910623747;
соусом;0.438212094654;0.0;0.0;
сохранившаяся;0.438212094654;0.0;0.176865935621;
сошёл;0.0;0.375939849624;0.0;
специалистом;0.0;0.751879699248;0.0589553118736;
специальными;0.0;0.375939849624;0.0;
спецсеминар;0.0;0.375939849624;0.0;
состояла;0.0;0.375939849624;0.176865935621;
сообща;0.438212094654;0.0;0.0;
сообщил;0.438212094654;0.0;0.0589553118736;
сообщила;0.0;1.12781954887;0.412687183115;
сопровождаемый;0.438212094654;0.0;0.0;
составляли;0.438212094654;0.0;0.176865935621;
соседей;0.438212094654;0.0;0.0589553118736;
соседи;0.438212094654;0.0;0.0;
соседке;0.0;0.375939849624;0.0;
соседям;0.0;0.375939849624;0.0;
состава;0.0;0.375939849624;0.0;
семьи;0.438212094654;0.0;0.176865935621;
различала;0.438212094654;0.0;0.0;
различных;0.438212094654;0.0;0.0;
разноцветные;0.438212094654;0.375939849624;0.0589553118736;
разрезания;0.0;0.751879699248;0.0;
разрезах;0.0;0.375939849624;0.0;
раздувающую;0.438212094654;0.0;0.0;
развелся;0.0;0.375939849624;0.0;
разводили;0.0;0.375939849624;0.353731871242;
разводит;0.0;1.12781954887;0.117910623747;
разговорами;0.438212094654;0.0;0.0;
разговорились;0.0;0.375939849624;0.0;
разгуляя;0.0;0.375939849624;0.0;
раздавшийся;0.0;0.375939849624;0.0;
раздевался;0.0;0.375939849624;0.0;
разъезжая;0.0;0.375939849624;0.0;
рассеянные;0.0;0.375939849624;0.176865935621;
расстроенного;0.0;0.375939849624;0.117910623747;
растащили;0.438212094654;0.0;0.0;
растущие;0.0;0.375939849624;0.0;
расхаживали;0.0;0.375939849624;0.0;
расходы;0.438212094654;0.0;0.0;
раком;0.438212094654;0.0;0.0589553118736;
ранен;0.438212094654;1.5037593985;0.589553118736;
ранняя;0.438212094654;0.0;0.0;
рану;0.0;1.12781954887;0.176865935621;
распухший;0.438212094654;0.0;0.0589553118736;
распухшим;0.438212094654;0.0;0.0;
путешествие;0.0;0.375939849624;0.0589553118736;
пчеловодом;0.0;1.12781954887;0.117910623747;
пчеловодство;0.0;0.375939849624;0.0;
пчёл;0.438212094654;0.0;0.0;
пылью;0.0;0.375939849624;0.0;
путаницу;0.0;0.375939849624;0.0;
пружина;0.0;0.375939849624;0.0;
прямолинейно;0.876424189308;0.0;0.0;
прятала;0.438212094654;0.0;0.0;
птичьего;0.438212094654;0.0;0.0;
пулей;0.438212094654;0.0;0.0;
пулями;0.438212094654;0.0;0.0589553118736;
пускaть;1.75284837862;3.75939849624;1.17910623747;
пускай;0.438212094654;0.751879699248;0.707463742483;
пустившихся;0.0;0.375939849624;0.0;
пустил;0.0;0.751879699248;0.0;
пустой;0.438212094654;0.0;0.0;
рaстрепaнные;0.0;0.375939849624;0.0;
рaсхохотaлaсь;0.0;0.375939849624;0.0;
работай;0.0;0.375939849624;0.0;
работаю;0.438212094654;0.0;0.0;
работников;0.0;0.375939849624;0.0589553118736;
работница;0.0;0.375939849624;0.0;
работой;0.876424189308;0.0;0.0;
равнодушие;0.0;0.375939849624;0.0;
радостных;0.876424189308;0.375939849624;0.412687183115;
рады;0.0;0.375939849624;0.0;
