'(''pr'', ''s'', ''num'', ''adv'')'	1	
'(''pr'', ''s'', ''part'', ''s'')'	1	
'(''spro'', ''part'', ''a'', ''s'')'	1	
'(''spro'', ''conj'', ''pr'', ''s'')'	1	
'(''s'', ''part'', ''part'', ''s'')'	1	
'(''a'', ''conj'', ''v'', ''v'')'	1	
'(''spro'', ''adv'', ''spro'', ''v'')'	1	
'(''a'', ''spro'', ''part'', ''v'')'	1	
'(''pr'', ''s'', ''a'', ''pr'')'	1	
'(''spro'', ''pr'', ''apro'', ''s'')'	1	
'(''s'', ''v'', ''spro'', ''a'')'	1	
'(''adv'', ''adv'', ''s'', ''part'')'	1	
'(''apro'', ''s'', ''adv'', ''conj'')'	1	
'(''a'', ''pr'', ''s.PROP'', ''s'')'	1	
'(''pr'', ''s'', ''pr'', ''num'')'	1	
'(''s'', ''conj'', ''adv'', ''pr'')'	1	
'(''pr'', ''apro'', ''adv'', ''a'')'	1	
'(''conj'', ''s'', ''s'', ''part'')'	1	
'(''s.PROP'', ''s'', ''part'', ''s'')'	1	
'(''s'', ''s'', ''advpro'', ''s'')'	1	
'(''conj'', ''adv'', ''a'', ''s'')'	1	
'(''s'', ''part'', ''num'', ''conj'')'	1	
'(''part'', ''pr'', ''apro'', ''s'')'	1	
'(''apro'', ''v'', ''s'', ''num'')'	1	
'(''num'', ''spro'', ''adv'', ''s'')'	1	
'(''part'', ''v'', ''pr'', ''apro'')'	1	
'(''s'', ''apro'', ''s'', ''spro'')'	1	
'(''pr'', ''s'', ''s'', ''s.PROP'')'	1	
'(''adv'', ''v'', ''conj'', ''spro'')'	1	
'(''s'', ''s'', ''advpro'', ''part'')'	1	
'(''s.PROP'', ''a'', ''s'', ''spro'')'	1	
'(''adv'', ''v'', ''spro'', ''advpro'')'	1	
'(''adv'', ''pr'', ''s'', ''pr'')'	1	
'(''v'', ''part'', ''v'', ''part'')'	1	
'(''spro'', ''adv'', ''s'', ''apro'')'	1	
'(''spro'', ''pr'', ''a'', ''a'')'	1	
'(''part'', ''pr'', ''a'', ''s'')'	1	
'(''s'', ''adv'', ''pr'', ''s'')'	1	
'(''v'', ''s'', ''v'', ''conj'')'	1	
'(''spro'', ''pr'', ''s'', ''a'')'	1	
'(''anum'', ''s'', ''advpro'', ''spro'')'	1	
'(''a'', ''v'', ''adv'', ''adv'')'	1	
'(''v'', ''a'', ''adv'', ''v'')'	1	
'(''conj'', ''a'', ''a'', ''a'')'	1	
'(''apro'', ''a'', ''conj'', ''adv'')'	1	
'(''part'', ''adv'', ''s'', ''pr'')'	1	
'(''s'', ''adv'', ''adv'', ''conj'')'	1	
'(''pr'', ''s'', ''pr'', ''apro'')'	1	
'(''adv'', ''conj'', ''pr'', ''a'')'	1	
'(''v'', ''conj'', ''v'', ''part'')'	1	
'(''spro'', ''v'', ''spro'', ''adv'')'	1	
'(''v'', ''spro'', ''pr'', ''v'')'	1	
'(''v'', ''adv'', ''a'', ''a'')'	1	
'(''v'', ''part'', ''adv'', ''pr'')'	1	
'(''apro'', ''s'', ''apro'', ''s'')'	1	
'(''v'', ''num'', ''s'', ''part'')'	1	
'(''adv'', ''adv'', ''v'', ''v'')'	1	
'(''conj'', ''v'', ''spro'', ''pr'')'	1	
'(''part'', ''conj'', ''s'', ''apro'')'	1	
'(''s.PROP'', ''part'', ''s.PROP'', ''conj'')'	1	
'(''s.PROP'', ''conj'', ''s'', ''pr'')'	1	
'(''s'', ''apro'', ''conj'', ''part'')'	1	
'(''v'', ''s'', ''num'', ''a'')'	1	
'(''advpro'', ''v'', ''s'', ''part'')'	1	
'(''num'', ''s'', ''pr'', ''a'')'	1	
'(''s'', ''adv'', ''conj'', ''s'')'	1	
'(''advpro'', ''v'', ''pr'', ''s'')'	1	
'(''s.PROP'', ''s.PROP'', ''s'', ''s.PROP'')'	1	
'(''v'', ''adv'', ''s'', ''s'')'	1	
'(''a'', ''s'', ''spro'', ''pr'')'	1	
'(''advpro'', ''pr'', ''s'', ''pr'')'	1	
'(''spro'', ''adv'', ''part'', ''num'')'	1	
'(''s'', ''num'', ''s'', ''s'')'	1	
'(''v'', ''spro'', ''s'', ''pr'')'	1	
'(''s'', ''conj'', ''pr'', ''spro'')'	1	
'(''v'', ''s'', ''part'', ''apro'')'	1	
'(''pr'', ''s'', ''s'', ''apro'')'	1	
'(''anum'', ''s'', ''s'', ''v'')'	1	
'(''s'', ''advpro'', ''v'', ''conj'')'	1	
'(''apro'', ''v'', ''a'', ''a'')'	1	
'(''pr'', ''a'', ''s'', ''advpro'')'	1	
'(''s'', ''part'', ''pr'', ''apro'')'	1	
'(''conj'', ''v'', ''part'', ''v'')'	1	
'(''s'', ''s'', ''advpro'', ''adv'')'	1	
'(''pr'', ''a'', ''spro'', ''part'')'	1	
'(''s.PROP'', ''v'', ''s'', ''a'')'	1	
'(''spro'', ''spro'', ''conj'', ''s'')'	1	
'(''adv'', ''apro'', ''a'', ''s'')'	1	
'(''conj'', ''advpro'', ''v'', ''a'')'	1	
'(''v'', ''part'', ''s'', ''s'')'	1	
'(''pr'', ''spro'', ''advpro'', ''v'')'	1	
'(''s'', ''pr'', ''s.PROP'', ''pr'')'	1	
'(''s'', ''v'', ''spro'', ''adv'')'	1	
'(''conj'', ''apro'', ''s'', ''s'')'	1	
'(''part'', ''apro'', ''a'', ''s'')'	1	
'(''num'', ''conj'', ''v'', ''adv'')'	1	
'(''v'', ''adv'', ''a'', ''v'')'	1	
'(''s.PROP'', ''pr'', ''s.PROP'', ''s'')'	1	
'(''v'', ''v'', ''a'', ''conj'')'	1	
'(''s'', ''part'', ''v'', ''spro'')'	1	
'(''adv'', ''pr'', ''apro'', ''part'')'	1	
'(''apro'', ''s'', ''v'', ''advpro'')'	1	
'(''spro'', ''adv'', ''a'', ''pr'')'	1	
'(''spro'', ''v'', ''s'', ''v'')'	1	
'(''a'', ''v'', ''part'', ''s'')'	1	
'(''s'', ''v'', ''pr'', ''v'')'	1	
'(''pr'', ''s'', ''apro'', ''a'')'	1	
'(''advpro'', ''v'', ''s'', ''s'')'	1	
'(''v'', ''conj'', ''s'', ''conj'')'	1	
'(''s'', ''adv'', ''part'', ''adv'')'	1	
'(''spro'', ''v'', ''adv'', ''conj'')'	1	
'(''s.PROP'', ''conj'', ''a'', ''a'')'	1	
'(''v'', ''advpro'', ''s'', ''v'')'	1	
'(''v'', ''apro'', ''a'', ''pr'')'	1	
'(''part'', ''num'', ''v'', ''spro'')'	1	
'(''part'', ''adv'', ''pr'', ''a'')'	1	
'(''conj'', ''v'', ''part'', ''pr'')'	1	
'(''pr'', ''apro'', ''pr'', ''apro'')'	1	
'(''conj'', ''a'', ''s'', ''adv'')'	1	
'(''conj'', ''adv'', ''v'', ''conj'')'	1	
'(''s'', ''a'', ''v'', ''pr'')'	1	
'(''s'', ''s.PROP'', ''conj'', ''s.PROP'')'	1	
'(''s'', ''part'', ''adv'', ''part'')'	1	
'(''pr'', ''spro'', ''pr'', ''a'')'	1	
'(''v'', ''s'', ''s'', ''advpro'')'	1	
'(''s'', ''intj'', ''conj'', ''s'')'	1	
'(''s'', ''conj'', ''a'', ''v'')'	1	
'(''conj'', ''adv'', ''s'', ''v'')'	1	
'(''adv'', ''s'', ''adv'', ''conj'')'	1	
'(''pr'', ''spro'', ''spro'', ''v'')'	1	
'(''part'', ''v'', ''conj'', ''part'')'	1	
'(''a'', ''v'', ''pr'', ''s'')'	1	
'(''conj'', ''a'', ''advpro'', ''s'')'	1	
'(''s'', ''s'', ''pr'', ''num'')'	1	
'(''s'', ''s.PROP'', ''s.PROP'', ''a'')'	1	
'(''a'', ''s'', ''s'', ''advpro'')'	1	
'(''v'', ''s'', ''conj'', ''anum'')'	1	
'(''pr'', ''spro'', ''s'', ''conj'')'	1	
'(''s'', ''apro'', ''s'', ''advpro'')'	1	
'(''s'', ''adv'', ''s'', ''s'')'	1	
'(''s'', ''v'', ''part'', ''apro'')'	1	
'(''num'', ''part'', ''adv'', ''v'')'	1	
'(''conj'', ''pr'', ''spro'', ''v'')'	1	
'(''v'', ''conj'', ''spro'', ''adv'')'	1	
'(''s'', ''s'', ''adv'', ''adv'')'	1	
'(''s'', ''adv'', ''conj'', ''pr'')'	1	
'(''v'', ''num'', ''a'', ''pr'')'	1	
'(''v'', ''adv'', ''spro'', ''adv'')'	1	
'(''adv'', ''a'', ''s'', ''s'')'	1	
'(''s'', ''v'', ''v'', ''spro'')'	1	
'(''conj'', ''v'', ''v'', ''apro'')'	1	
'(''s'', ''s'', ''advpro'', ''a'')'	1	
'(''v'', ''s'', ''spro'', ''pr'')'	1	
'(''pr'', ''a'', ''part'', ''s'')'	1	
'(''conj'', ''apro'', ''s'', ''spro'')'	1	
'(''a'', ''v'', ''s'', ''pr'')'	1	
'(''num'', ''v'', ''spro'', ''pr'')'	1	
'(''adv'', ''v'', ''part'', ''conj'')'	1	
'(''spro'', ''pr'', ''apro'', ''a'')'	1	
'(''v'', ''a'', ''s'', ''adv'')'	1	
'(''v'', ''conj'', ''part'', ''s'')'	1	
'(''a'', ''pr'', ''s'', ''vv'')'	1	
'(''s'', ''v'', ''part'', ''s'')'	1	
'(''v'', ''s'', ''part'', ''conj'')'	1	
'(''apro'', ''advpro'', ''v'', ''pr'')'	1	
'(''apro'', ''s'', ''spro'', ''v'')'	1	
'(''advpro'', ''adv'', ''pr'', ''s'')'	1	
'(''spro'', ''advpro'', ''spro'', ''s'')'	1	
'(''apro'', ''a'', ''adv'', ''pr'')'	1	
'(''conj'', ''s'', ''a'', ''conj'')'	1	
'(''v'', ''pr'', ''num'', ''s'')'	1	
'(''a'', ''conj'', ''s'', ''v'')'	1	
'(''conj'', ''s.PROP'', ''a'', ''adv'')'	1	
'(''s.PROp'', ''v'', ''s'', ''adv'')'	1	
'(''s'', ''spro'', ''conj'', ''v'')'	1	
'(''conj'', ''v'', ''s'', ''a'')'	1	
'(''advpro'', ''part'', ''s'', ''a'')'	1	
'(''s'', ''adv'', ''v'', ''v'')'	1	
'(''s'', ''part'', ''spro'', ''v'')'	1	
'(''v'', ''apro'', ''s'', ''s'')'	1	
'(''adv'', ''adv'', ''pr'', ''s'')'	1	
'(''s'', ''part'', ''conj'', ''s'')'	1	
'(''a'', ''s'', ''part'', ''part'')'	1	
'(''num'', ''adv'', ''v'', ''a'')'	1	
'(''v'', ''apro'', ''pr'', ''apro'')'	1	
'(''spro'', ''s'', ''v'', ''pr'')'	1	
'(''v'', ''s'', ''apro'', ''v'')'	1	
'(''num'', ''v'', ''part'', ''conj'')'	1	
'(''s.PROP'', ''s.PROP'', ''a'', ''s'')'	1	
'(''part'', ''part'', ''v'', ''conj'')'	1	
'(''v'', ''spro'', ''adv'', ''s'')'	1	
'(''spro'', ''adv'', ''v'', ''a'')'	1	
'(''v'', ''spro'', ''conj'', ''pr'')'	1	
'(''pr'', ''num'', ''part'', ''adv'')'	1	
'(''s'', ''a'', ''pr'', ''s.PROP'')'	1	
'(''v'', ''spro'', ''pr'', ''spro'')'	1	
'(''conj'', ''s'', ''v'', ''adv'')'	1	
'(''conj'', ''anum'', ''a'', ''s'')'	1	
'(''spro'', ''s'', ''conj'', ''s'')'	1	
'(''v'', ''conj'', ''advpro'', ''v'')'	1	
'(''s'', ''s.PROP'', ''s'', ''s'')'	1	
'(''part'', ''conj'', ''v'', ''part'')'	1	
'(''s.PROP'', ''conj'', ''pr'', ''s'')'	1	
'(''spro'', ''adv'', ''v'', ''s'')'	1	
'(''v'', ''s'', ''num'', ''spro'')'	1	
'(''part'', ''part'', ''v'', ''v'')'	1	
'(''spro'', ''s'', ''s'', ''a'')'	1	
'(''conj'', ''adv'', ''spro'', ''advpro'')'	1	
'(''v'', ''advpro'', ''a'', ''s'')'	1	
'(''v'', ''pr'', ''s.PROP'', ''s'')'	1	
'(''apro'', ''s'', ''advpro'', ''v'')'	1	
'(''spro'', ''pr'', ''a'', ''s'')'	1	
'(''part'', ''apro'', ''advpro'', ''v'')'	1	
'(''v'', ''spro'', ''a'', ''pr'')'	1	
'(''s'', ''v'', ''a'', ''v'')'	1	
'(''part'', ''conj'', ''v'', ''s'')'	1	
'(''s'', ''conj'', ''pr'', ''apro'')'	1	
'(''s'', ''v'', ''part'', ''adv'')'	1	
'(''part'', ''adv'', ''s'', ''s'')'	1	
'(''advpro'', ''conj'', ''apro'', ''s'')'	1	
'(''spro'', ''v'', ''s'', ''s'')'	1	
'(''spro'', ''adv'', ''s'', ''adv'')'	1	
'(''part'', ''spro'', ''apro'', ''s'')'	1	
'(''s'', ''v'', ''v'', ''a'')'	1	
'(''pr'', ''num'', ''adv'', ''v'')'	1	
'(''s'', ''part'', ''s'', ''apro'')'	1	
'(''pr'', ''apro'', ''v'', ''adv'')'	1	
'(''s'', ''s.PROP'', ''a'', ''v'')'	1	
'(''s'', ''advpro'', ''part'', ''v'')'	1	
'(''s'', ''advpro'', ''a'', ''s'')'	1	
'(''s'', ''s'', ''part'', ''s'')'	1	
'(''a'', ''a'', ''s'', ''adv'')'	1	
'(''spro'', ''part'', ''adv'', ''adv'')'	1	
'(''a'', ''s'', ''a'', ''v'')'	1	
'(''v'', ''advpro'', ''s'', ''pr'')'	1	
'(''conj'', ''advpro'', ''part'', ''s'')'	1	
'(''adv'', ''a'', ''adv'', ''part'')'	1	
'(''a'', ''s'', ''advpro'', ''adv'')'	1	
'(''spro'', ''a'', ''pr'', ''s'')'	1	
'(''adv'', ''v'', ''advpro'', ''s'')'	1	
'(''apro'', ''v'', ''s'', ''v'')'	1	
'(''spro'', ''a'', ''s'', ''conj'')'	1	
'(''v'', ''s'', ''intj'', ''conj'')'	1	
'(''a'', ''v'', ''a'', ''s'')'	1	
'(''s'', ''s'', ''apro'', ''a'')'	1	
'(''spro'', ''conj'', ''v'', ''pr'')'	1	
'(''conj'', ''v'', ''adv'', ''v'')'	1	
'(''adv'', ''s'', ''pr'', ''a'')'	1	
'(''pr'', ''num'', ''s'', ''s'')'	1	
'(''s'', ''a'', ''a'', ''v'')'	1	
'(''v'', ''spro'', ''v'', ''s'')'	1	
'(''v'', ''s'', ''conj'', ''spro'')'	1	
'(''adv'', ''v'', ''s'', ''conj'')'	1	
'(''spro'', ''v'', ''a'', ''a'')'	1	
'(''s'', ''v'', ''a'', ''pr'')'	1	
'(''conj'', ''spro'', ''part'', ''pr'')'	1	
'(''pr'', ''s'', ''part'', ''part'')'	1	
'(''conj'', ''v'', ''adv'', ''s'')'	1	
'(''adv'', ''conj'', ''s'', ''s'')'	1	
'(''s'', ''apro'', ''s'', ''apro'')'	1	
'(''v'', ''s'', ''v'', ''adv'')'	1	
'(''v'', ''s'', ''conj'', ''apro'')'	1	
'(''part'', ''conj'', ''advpro'', ''v'')'	1	
'(''v'', ''conj'', ''v'', ''v'')'	1	
'(''v'', ''s'', ''advpro'', ''v'')'	1	
'(''adv'', ''conj'', ''advpro'', ''part'')'	1	
'(''v'', ''part'', ''pr'', ''apro'')'	1	
'(''conj'', ''s'', ''v'', ''advpro'')'	1	
'(''s'', ''advpro'', ''spro'', ''v'')'	1	
'(''apro'', ''s'', ''s'', ''adv'')'	1	
'(''spro'', ''v'', ''adv'', ''spro'')'	1	
'(''spro'', ''advpro'', ''v'', ''a'')'	1	
'(''s'', ''advpro'', ''adv'', ''v'')'	1	
'(''part'', ''adv'', ''a'', ''conj'')'	1	
'(''v'', ''s'', ''conj'', ''s'')'	1	
'(''conj'', ''v'', ''a'', ''a'')'	1	
'(''pr'', ''apro'', ''a'', ''adv'')'	1	
'(''v'', ''v'', ''v'', ''s'')'	1	
'(''adv'', ''part'', ''pr'', ''a'')'	1	
'(''s'', ''pr'', ''a'', ''adv'')'	1	
'(''part'', ''apro'', ''conj'', ''conj'')'	1	
'(''pr'', ''a'', ''adv'', ''adv'')'	1	
'(''adv'', ''s'', ''apro'', ''s'')'	1	
'(''pr'', ''s'', ''spro'', ''advpro'')'	1	
'(''conj'', ''s'', ''s'', ''intj'')'	1	
'(''s'', ''s'', ''intj'', ''part'')'	1	
'(''apro'', ''v'', ''adv'', ''v'')'	1	
'(''s.PROP'', ''s'', ''pr'', ''s'')'	1	
'(''s'', ''part'', ''v'', ''a'')'	1	
'(''a'', ''part'', ''a'', ''s'')'	1	
'(''conj'', ''advpro'', ''v'', ''s'')'	1	
'(''spro'', ''v'', ''spro'', ''a'')'	1	
'(''spro'', ''a'', ''a'', ''s'')'	1	
'(''s.PROP'', ''v'', ''part'', ''s'')'	1	
'(''adv'', ''s'', ''v'', ''conj'')'	1	
'(''pr'', ''spro'', ''a'', ''conj'')'	1	
'(''s'', ''s.PROP'', ''conj'', ''pr'')'	1	
'(''v'', ''a'', ''s'', ''apro'')'	1	
'(''adv'', ''part'', ''apro'', ''part'')'	1	
'(''part'', ''conj'', ''part'', ''part'')'	1	
'(''pr'', ''s.PROP'', ''s'', ''v'')'	1	
'(''spro'', ''a'', ''s'', ''adv'')'	1	
'(''a'', ''s'', ''v'', ''part'')'	1	
'(''apro'', ''a'', ''s'', ''adv'')'	1	
'(''v'', ''conj'', ''s'', ''pr'')'	1	
'(''v'', ''v'', ''spro'', ''a'')'	1	
'(''s'', ''v'', ''v'', ''v'')'	1	
'(''conj'', ''adv'', ''v'', ''apro'')'	1	
'(''conj'', ''part'', ''adv'', ''part'')'	1	
'(''a'', ''s'', ''conj'', ''anum'')'	1	
'(''s'', ''s'', ''v'', ''part'')'	1	
'(''s'', ''v'', ''v'', ''conj'')'	1	
'(''s.PROP'', ''a'', ''v'', ''s'')'	1	
'(''spro'', ''s'', ''pr'', ''apro'')'	1	
'(''part'', ''s'', ''pr'', ''v'')'	1	
'(''conj'', ''v'', ''a'', ''s'')'	1	
'(''s'', ''advpro'', ''adv'', ''apro'')'	1	
'(''v'', ''spro'', ''a'', ''a'')'	1	
'(''s.PROP'', ''v'', ''spro'', ''v'')'	1	
'(''s.PROP'', ''s.PROP'', ''v'', ''s'')'	1	
