['v', 's', 'pr', 'spro']
['s', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 's']
['pr', 'apro', 's', 's']
['apro', 's', 's', 'pr']
['s', 's', 'pr', 's']
['s', 'pr', 's', 'apro']
['pr', 's', 'apro', 'побожиться']
['s', 'apro', 'побожиться', 'spro']
['apro', 'побожиться', 'spro', 'a']
['побожиться', 'spro', 'a', 'part']
['spro', 'a', 'part', 'v']
['a', 'part', 'v', 'a']
['part', 'v', 'a', 's']
['v', 'a', 's', 'v']
['a', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'conj']
['pr', 's', 'conj', 'v']
['s', 'conj', 'v', 'v']
['conj', 'v', 'v', 'a']
['v', 'v', 'a', 's']
['v', 'a', 's', 'v']
['a', 's', 'v', 'pr']
['s', 'v', 'pr', 'разгуляй']
['v', 'pr', 'разгуляй', 'pr']
['pr', 'разгуляй', 'pr', 'a']
['разгуляй', 'pr', 'a', 's']
['pr', 'a', 's', 'conj']
['a', 's', 'conj', 'adv']
['s', 'conj', 'adv', 'pr']
['conj', 'adv', 'pr', 's']
['adv', 'pr', 's', 'spro']
['pr', 's', 'spro', 'слаживать']
['s', 'spro', 'слаживать', 'conj']
['spro', 'слаживать', 'conj', 'v']
['слаживать', 'conj', 'v', 'adv']
['conj', 'v', 'adv', 'adv']
['v', 'adv', 'adv', 'v']
['adv', 'adv', 'v', 'apro']
['adv', 'v', 'apro', 's']
['v', 'apro', 's', 's']
['apro', 's', 's', 'v']
['s', 's', 'v', 'a']
['s', 'v', 'a', 'spro']
['v', 'a', 'spro', 'v']
['a', 'spro', 'v', 'adv']
['spro', 'v', 'adv', 'v']
['v', 'adv', 'v', 'spro']
['adv', 'v', 'spro', 'Кхм']
['v', 'spro', 'Кхм', 'spro']
['spro', 'Кхм', 'spro', 'spro']
['Кхм', 'spro', 'spro', 'part']
['spro', 'spro', 'part', 'num']
['spro', 'part', 'num', 's']
['part', 'num', 's', 'v']
['num', 's', 'v', 'v']
['s', 'v', 'v', 'part']
['v', 'v', 'part', 'conj']
['v', 'part', 'conj', 'v']
['part', 'conj', 'v', 'adv']
['conj', 'v', 'adv', 'v']
['v', 'adv', 'v', 'pr']
['adv', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 'adv']
['pr', 'spro', 'adv', 's']
['spro', 'adv', 's', 'spro']
['adv', 's', 'spro', 's']
['s', 'spro', 's', 'conj']
['spro', 's', 'conj', 'spro']
['s', 'conj', 'spro', 'advpro']
['conj', 'spro', 'advpro', 'pr']
['spro', 'advpro', 'pr', 'part']
['advpro', 'pr', 'part', 'v']
['pr', 'part', 'v', 'почтительно:']
['part', 'v', 'почтительно:', 'слушать-с…']
['v', 'почтительно:', 'слушать-с…', 'pr']
['почтительно:', 'слушать-с…', 'pr', 'num']
['слушать-с…', 'pr', 'num', 's']
['pr', 'num', 's', 'spro']
['num', 's', 'spro', 'v']
['s', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'a']
['v', 'pr', 'a', 's']
['pr', 'a', 's', 'pr']
['a', 's', 'pr', 's']
['s', 'pr', 's', 'a']
['pr', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 'v']
['s', 's', 'v', 'a']
['s', 'v', 'a', 's']
['v', 'a', 's', 'v']
['a', 's', 'v', 'pr']
['s', 'v', 'pr', 'a']
['v', 'pr', 'a', 's']
['pr', 'a', 's', 'part']
['a', 's', 'part', 'v']
['s', 'part', 'v', 'adv']
['part', 'v', 'adv', 'v']
['v', 'adv', 'v', 'spro']
['adv', 'v', 'spro', 'conj']
['v', 'spro', 'conj', 'part']
['spro', 'conj', 'part', 's']
['conj', 'part', 's', 'v']
['part', 's', 'v', 's']
['s', 'v', 's', 'pr']
['v', 's', 'pr', 'spro']
['s', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'apro']
['spro', 'v', 'apro', 's']
['v', 'apro', 's', 'apro']
['apro', 's', 'apro', 's']
['s', 'apro', 's', 'spro']
['apro', 's', 'spro', 'spro']
['s', 'spro', 'spro', 'взять…']
['spro', 'spro', 'взять…', 's']
['spro', 'взять…', 's', 'advpro']
['взять…', 's', 'advpro', 's']
['s', 'advpro', 's', 'осекаться']
['advpro', 's', 'осекаться', 'spro']
['s', 'осекаться', 'spro', 'v']
['осекаться', 'spro', 'v', 'v']
['spro', 'v', 'v', 'conj']
['v', 'v', 'conj', 'v']
['v', 'conj', 'v', 's']
['conj', 'v', 's', 'v']
['v', 's', 'v', 'машинистка:']
['s', 'v', 'машинистка:', 'spro']
['v', 'машинистка:', 'spro', 'pr']
['машинистка:', 'spro', 'pr', 's']
['spro', 'pr', 's', 'part']
['pr', 's', 'part', 'v']
['s', 'part', 'v', 'part']
['part', 'v', 'part', 'v']
['v', 'part', 'v', 'num']
['part', 'v', 'num', 'коча']
['v', 'num', 'коча', 'num']
['num', 'коча', 'num', 's']
['коча', 'num', 's', 'adv']
['num', 's', 'adv', 'num']
['s', 'adv', 'num', 's']
['adv', 'num', 's', 'adv']
['num', 's', 'adv', 's']
['s', 'adv', 's', 'num']
['adv', 's', 'num', 'num']
['s', 'num', 'num', 'spro']
['num', 'num', 'spro', 'num']
['num', 'spro', 'num', 'кочерга…']
['spro', 'num', 'кочерга…', 'adv']
['num', 'кочерга…', 'adv', 'v']
['кочерга…', 'adv', 'v', 's']
['adv', 'v', 's', 'advpro']
['v', 's', 'advpro', 'v']
['s', 'advpro', 'v', 's']
['advpro', 'v', 's', 's']
['v', 's', 's', 's']
['s', 's', 's', 'adv']
['s', 's', 'adv', 'pr']
['s', 'adv', 'pr', 's']
['adv', 'pr', 's', 'v']
['pr', 's', 'v', 'part']
['s', 'v', 'part', 'part']
['v', 'part', 'part', 'v']
['part', 'part', 'v', 's']
['part', 'v', 's', 'part']
['v', 's', 'part', 'v']
['s', 'part', 'v', 'pr']
['part', 'v', 'pr', 's']
['v', 'pr', 's', 'part']
['pr', 's', 'part', 'part']
['s', 'part', 'part', 'pr']
['part', 'part', 'pr', 's']
['part', 'pr', 's', 'pr']
['pr', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'pr']
['a', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'spro']
['a', 's', 'spro', 'part']
['s', 'spro', 'part', 'v']
['spro', 'part', 'v', 'apro']
['part', 'v', 'apro', 's']
['v', 'apro', 's', 'spro']
['apro', 's', 'spro', 's']
['s', 'spro', 's', 'adv']
['spro', 's', 'adv', 'a']
['s', 'adv', 'a', 'a']
['adv', 'a', 'a', 's']
['a', 'a', 's', 's']
['a', 's', 's', 'conj']
['s', 's', 'conj', 's']
['s', 'conj', 's', 'pr']
['conj', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'adv']
['a', 's', 'adv', 'v']
['s', 'adv', 'v', 'conj']
['adv', 'v', 'conj', 's']
['v', 'conj', 's', 's']
['conj', 's', 's', 'apro']
['s', 's', 'apro', 'v']
['s', 'apro', 'v', 'v']
['apro', 'v', 'v', 'spro']
['v', 'v', 'spro', 'v']
['v', 'spro', 'v', 'adv']
['spro', 'v', 'adv', 'a']
['v', 'adv', 'a', 'pr']
['adv', 'a', 'pr', 'a']
['a', 'pr', 'a', 's']
['pr', 'a', 's', 'pr']
['a', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'conj']
['a', 's', 'conj', 'pr']
['s', 'conj', 'pr', 's']
['conj', 'pr', 's', 'a']
['pr', 's', 'a', 'выпучивать']
['s', 'a', 'выпучивать', 's']
['a', 'выпучивать', 's', 'a']
['выпучивать', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 's']
['s', 's', 's', 'a']
['s', 's', 'a', 'v']
['s', 'a', 'v', 'spro']
['a', 'v', 'spro', 'v']
['v', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 'a']
['pr', 'apro', 'a', 's']
['apro', 'a', 's', 'pr']
['a', 's', 'pr', 's']
['s', 'pr', 's', 's']
['pr', 's', 's', 's']
['s', 's', 's', 'part']
['s', 's', 'part', 'spro']
['s', 'part', 'spro', 'v']
['part', 'spro', 'v', 'v']
['spro', 'v', 'v', 'pr']
['v', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 's']
['pr', 'apro', 's', 'part']
['apro', 's', 'part', 'spro']
['s', 'part', 'spro', 'spro']
['part', 'spro', 'spro', 'conj']
['spro', 'spro', 'conj', 'adv']
['spro', 'conj', 'adv', 'part']
['conj', 'adv', 'part', 'v']
['adv', 'part', 'v', 's']
['part', 'v', 's', 'spro']
['v', 's', 'spro', 'v']
['s', 'spro', 'v', 'a']
['spro', 'v', 'a', 's']
['v', 'a', 's', 'spro']
['a', 's', 'spro', 'отпечатывать']
['s', 'spro', 'отпечатывать', 'conj']
['spro', 'отпечатывать', 'conj', 'pr']
['отпечатывать', 'conj', 'pr', 'a']
['conj', 'pr', 'a', 's']
['pr', 'a', 's', 'v']
['a', 's', 'v', 'pr']
['s', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 'a']
['pr', 'apro', 'a', 'цвет,--']
['apro', 'a', 'цвет,--', 'a']
['a', 'цвет,--', 'a', 'pr']
['цвет,--', 'a', 'pr', 'a']
['a', 'pr', 'a', 's']
['pr', 'a', 's', 'a']
['a', 's', 'a', 'pr']
['s', 'a', 'pr', 's']
['a', 'pr', 's', 'блестки']
['pr', 's', 'блестки', 'conj']
['s', 'блестки', 'conj', 'т']
['блестки', 'conj', 'т', 'д']
['conj', 'т', 'д', 'a']
['т', 'д', 'a', 'a']
['д', 'a', 'a', 's']
['a', 'a', 's', 'v']
['a', 's', 'v', 's']
['s', 'v', 's', 'pr']
['v', 's', 'pr', 'apro']
['s', 'pr', 'apro', 's']
['pr', 'apro', 's', 'a']
['apro', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 'v']
['s', 's', 'v', 'apro']
['s', 'v', 'apro', 's']
['v', 'apro', 's', 'conj']
['apro', 's', 'conj', 'v']
['s', 'conj', 'v', 'adv']
['conj', 'v', 'adv', 'part']
['v', 'adv', 'part', 'apro']
['adv', 'part', 'apro', 'v']
['part', 'apro', 'v', 'spro']
['apro', 'v', 'spro', 's']
['v', 'spro', 's', 'part']
['spro', 's', 'part', 'v']
['s', 'part', 'v', 'spro']
['part', 'v', 'spro', 'v']
['v', 'spro', 'v', 's']
['spro', 'v', 's', 'pr']
['v', 's', 'pr', 'a']
['s', 'pr', 'a', 's']
['pr', 'a', 's', 'pr']
['a', 's', 'pr', 'гарнировка']
['s', 'pr', 'гарнировка', '25']
['pr', 'гарнировка', '25', 's']
['гарнировка', '25', 's', 's']
['25', 's', 's', 'spro']
['s', 's', 'spro', 'part']
['s', 'spro', 'part', 'заспаться']
['spro', 'part', 'заспаться', 'spro']
['part', 'заспаться', 'spro', 'part']
['заспаться', 'spro', 'part', 'part']
['spro', 'part', 'part', 'v']
['part', 'part', 'v', 'v']
['part', 'v', 'v', 'conj']
['v', 'v', 'conj', 'v']
['v', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 'num']
['v', 'pr', 'num', 's']
['pr', 'num', 's', 'v']
['num', 's', 'v', 'pr']
['s', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 's']
['pr', 'apro', 's', 'v']
['apro', 's', 'v', 's']
['s', 'v', 's', 'v']
['v', 's', 'v', 'pr']
['s', 'v', 'pr', 'америка']
['v', 'pr', 'америка', 'apro']
['pr', 'америка', 'apro', 'v']
['америка', 'apro', 'v', 'spro']
['apro', 'v', 'spro', 'pr']
['v', 'spro', 'pr', 'spro']
['spro', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 's']
['spro', 'v', 's', 'part']
['v', 's', 'part', 'num']
['s', 'part', 'num', 'conj']
['part', 'num', 'conj', 'pr']
['num', 'conj', 'pr', 'a']
['conj', 'pr', 'a', 's']
['pr', 'a', 's', 'apro']
['a', 's', 'apro', 'v']
['s', 'apro', 'v', 'spro']
['apro', 'v', 'spro', 'a']
['v', 'spro', 'a', 's']
['spro', 'a', 's', 'adv']
['a', 's', 'adv', 'a']
['s', 'adv', 'a', 's']
['adv', 'a', 's', 'part']
['a', 's', 'part', 'part']
['s', 'part', 'part', 'advpro']
['part', 'part', 'advpro', 's']
['part', 'advpro', 's', 'v']
['advpro', 's', 'v', 'part']
['s', 'v', 'part', 'pr']
['v', 'part', 'pr', 'a']
['part', 'pr', 'a', 's']
['pr', 'a', 's', 's']
['a', 's', 's', 'part']
['s', 's', 'part', 'pr']
['s', 'part', 'pr', 'apro']
['part', 'pr', 'apro', 's']
['pr', 'apro', 's', 'spro']
['apro', 's', 'spro', 'conj']
['s', 'spro', 'conj', 'part']
['spro', 'conj', 'part', 'adv']
['conj', 'part', 'adv', 'pr']
['part', 'adv', 'pr', 'num']
['adv', 'pr', 'num', 's']
['pr', 'num', 's', 's']
['num', 's', 's', 's']
['s', 's', 's', 'v']
['s', 's', 'v', 's']
['s', 'v', 's', 'a']
['v', 's', 'a', 's']
['s', 'a', 's', 'adv']
['a', 's', 'adv', 'v']
['s', 'adv', 'v', 'pr']
['adv', 'v', 'pr', 's']
['v', 'pr', 's', 'a']
['pr', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 's']
['s', 's', 's', 'adv']
['s', 's', 'adv', 'v']
['s', 'adv', 'v', 'conj']
['adv', 'v', 'conj', 'v']
['v', 'conj', 'v', 'v']
['conj', 'v', 'v', 'v']
['v', 'v', 'v', 'spro']
['v', 'v', 'spro', 'adv']
['v', 'spro', 'adv', 'pr']
['spro', 'adv', 'pr', 's']
['adv', 'pr', 's', 'anum']
['pr', 's', 'anum', 's']
['s', 'anum', 's', 'v']
['anum', 's', 'v', 'v']
['s', 'v', 'v', 'a']
['v', 'v', 'a', 's']
['v', 'a', 's', 'заматываться']
['a', 's', 'заматываться', 'pr']
['s', 'заматываться', 'pr', 's']
['заматываться', 'pr', 's', 's']
['pr', 's', 's', 'v']
['s', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'conj']
['pr', 's', 'conj', 'v']
['s', 'conj', 'v', 'v']
['conj', 'v', 'v', 'a']
['v', 'v', 'a', 's']
['v', 'a', 's', 'adv']
['a', 's', 'adv', 'spro']
['s', 'adv', 'spro', 'advpro']
['adv', 'spro', 'advpro', 'part']
['spro', 'advpro', 'part', 'v']
['advpro', 'part', 'v', 's']
['part', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'марк']
['pr', 's', 'марк', 'conj']
['s', 'марк', 'conj', 'adv']
['марк', 'conj', 'adv', 'conj']
['conj', 'adv', 'conj', 'spro']
['adv', 'conj', 'spro', 'adv']
['conj', 'spro', 'adv', 'adv']
['spro', 'adv', 'adv', 'v']
['adv', 'adv', 'v', 'v']
['adv', 'v', 'v', 'pr']
['v', 'v', 'pr', 'apro']
['v', 'pr', 'apro', 'a']
['pr', 'apro', 'a', 'смысл:']
['apro', 'a', 'смысл:', 'part']
['a', 'смысл:', 'part', 's']
['смысл:', 'part', 's', 'a']
['part', 's', 'a', 'a']
['s', 'a', 'a', 'v']
['a', 'a', 'v', 'a']
['a', 'v', 'a', 's']
['v', 'a', 's', 'a']
['a', 's', 'a', 'a']
['s', 'a', 'a', 's']
['a', 'a', 's', 'v']
['a', 's', 'v', 'a']
['s', 'v', 'a', 's']
['v', 'a', 's', 's']
['a', 's', 's', 'a']
['s', 's', 'a', 'сталин']
['s', 'a', 'сталин', 'pr']
['a', 'сталин', 'pr', 'a']
['сталин', 'pr', 'a', 's']
['pr', 'a', 's', 'conj']
['a', 's', 'conj', 'v']
['s', 'conj', 'v', 'pr']
['conj', 'v', 'pr', 'a']
['v', 'pr', 'a', 's']
['pr', 'a', 's', 'apro']
['a', 's', 'apro', 'pr']
['s', 'apro', 'pr', 'apro']
['apro', 'pr', 'apro', 's']
['pr', 'apro', 's', 'v']
['apro', 's', 'v', 'v']
['s', 'v', 'v', 'adv']
['v', 'v', 'adv', 'adv']
['v', 'adv', 'adv', 'spro']
['adv', 'adv', 'spro', 'v']
['adv', 'spro', 'v', 's']
['spro', 'v', 's', 'марк']
['v', 's', 'марк', 'part']
['s', 'марк', 'part', 'apro']
['марк', 'part', 'apro', 's']
['part', 'apro', 's', 'conj']
['apro', 's', 'conj', 'pr']
['s', 'conj', 'pr', 's']
['conj', 'pr', 's', 'pr']
['pr', 's', 'pr', '24']
['s', 'pr', '24', 's']
['pr', '24', 's', 'anum']
['24', 's', 'anum', 's']
['s', 'anum', 's', 'pr']
['anum', 's', 'pr', 'spro']
['s', 'pr', 'spro', 'v']
['pr', 'spro', 'v', 'a']
['spro', 'v', 'a', 'spro']
['v', 'a', 'spro', 'spro']
['a', 'spro', 'spro', 'spro']
['spro', 'spro', 'spro', 'v']
['spro', 'spro', 'v', 's']
['spro', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'a']
['pr', 's', 'a', 's']
['s', 'a', 's', 'круглов']
['a', 's', 'круглов', 'part']
['s', 'круглов', 'part', 'spro']
['круглов', 'part', 'spro', 'v']
['part', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'марк']
['v', 'pr', 'марк', 'pr']
['pr', 'марк', 'pr', 'a']
['марк', 'pr', 'a', 's']
['pr', 'a', 's', 'conj']
['a', 's', 'conj', 'v']
['s', 'conj', 'v', 'spro']
['conj', 'v', 'spro', 'pr']
['v', 'spro', 'pr', 's']
['spro', 'pr', 's', 'a']
['pr', 's', 'a', 'ольга']
['s', 'a', 'ольга', 'apro']
['a', 'ольга', 'apro', 'v']
['ольга', 'apro', 'v', 'spro']
['apro', 'v', 'spro', 's']
['v', 'spro', 's', 'pr']
['spro', 's', 'pr', 's']
['s', 'pr', 's', 'conj']
['pr', 's', 'conj', 'num']
['s', 'conj', 'num', 's']
['conj', 'num', 's', 'v']
['num', 's', 'v', 'a']
['s', 'v', 'a', 's']
['v', 'a', 's', 'conj']
['a', 's', 'conj', 'v']
['s', 'conj', 'v', 'part']
['conj', 'v', 'part', 'v']
['v', 'part', 'v', 'spro']
['part', 'v', 'spro', 'v']
['v', 'spro', 'v', 'молодожены']
['spro', 'v', 'молодожены', 'воронин']
['v', 'молодожены', 'воронин', 'apro']
['молодожены', 'воронин', 'apro', 'v']
['воронин', 'apro', 'v', 'adv']
['apro', 'v', 'adv', 'a']
['v', 'adv', 'a', 's']
['adv', 'a', 's', 'a']
['a', 's', 'a', 'part']
['s', 'a', 'part', 'pr']
['a', 'part', 'pr', 'apro']
['part', 'pr', 'apro', 's']
['pr', 'apro', 's', 'conj']
['apro', 's', 'conj', 'марк']
['s', 'conj', 'марк', 'v']
['conj', 'марк', 'v', 's']
['марк', 'v', 's', 'pr']
['v', 's', 'pr', 'толстой']
['s', 'pr', 'толстой', 'spro']
['pr', 'толстой', 'spro', 'adv']
['толстой', 'spro', 'adv', 'v']
['spro', 'adv', 'v', 'pr']
['adv', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 'conj']
['pr', 'spro', 'conj', 'adv']
['spro', 'conj', 'adv', 'part']
['conj', 'adv', 'part', 'v']
['adv', 'part', 'v', 'a']
['part', 'v', 'a', 's']
['v', 'a', 's', 'v']
['a', 's', 'v', 'adv']
['s', 'v', 'adv', 'v']
['v', 'adv', 'v', 'подгаживать']
['adv', 'v', 'подгаживать', 's']
['v', 'подгаживать', 's', 'мясоедова']
['подгаживать', 's', 'мясоедова', 'adv']
['s', 'мясоедова', 'adv', 'spro']
['мясоедова', 'adv', 'spro', 'spro']
['adv', 'spro', 'spro', 'apro']
['spro', 'spro', 'apro', 's']
['spro', 'apro', 's', 'v']
['apro', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'part']
['pr', 's', 'part', 'spro']
['s', 'part', 'spro', 'v']
['part', 'spro', 'v', 'a']
['spro', 'v', 'a', 's']
['v', 'a', 's', 'conj']
['a', 's', 'conj', 'part']
['s', 'conj', 'part', 'v']
['conj', 'part', 'v', 's']
['part', 'v', 's', 's']
['v', 's', 's', 'pr']
['s', 's', 'pr', 's']
['s', 'pr', 's', 's']
['pr', 's', 's', 'part']
['s', 's', 'part', 'part']
['s', 'part', 'part', 'part']
['part', 'part', 'part', 'part']
['part', 'part', 'part', 'v']
['part', 'part', 'v', 'pr']
['part', 'v', 'pr', 's']
['v', 'pr', 's', 'pr']
['pr', 's', 'pr', '24']
['s', 'pr', '24', 's']
['pr', '24', 's', 'pr']
['24', 's', 'pr', 's']
['s', 'pr', 's', 'pr']
['pr', 's', 'pr', 'a']
['s', 'pr', 'a', 'v']
['pr', 'a', 'v', 's']
['a', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 's']
['pr', 's', 's', 'караулов']
['s', 's', 'караулов', 'v']
['s', 'караулов', 'v', 'pr']
['караулов', 'v', 'pr', 's']
['v', 'pr', 's', 'марк']
['pr', 's', 'марк', 'conj']
['s', 'марк', 'conj', 'v']
['марк', 'conj', 'v', 'spro']
['conj', 'v', 'spro', 'бумажка:']
['v', 'spro', 'бумажка:', 'v']
['spro', 'бумажка:', 'v', '23.X??.1950']
['бумажка:', 'v', '23.X??.1950', 'г']
['v', '23.X??.1950', 'г', 'a']
['23.X??.1950', 'г', 'a', '2']
['г', 'a', '2', 's']
['a', '2', 's', 's']
['2', 's', 's', 'нечитайло']
['s', 's', 'нечитайло', 'pr']
['s', 'нечитайло', 'pr', 'н']
['нечитайло', 'pr', 'н', 'тов']
['pr', 'н', 'тов', 'нечитайло']
['н', 'тов', 'нечитайло', 'spro']
['тов', 'нечитайло', 'spro', 'v']
['нечитайло', 'spro', 'v', 'v']
['spro', 'v', 'v', 's']
['v', 'v', 's', 'conj']
['v', 's', 'conj', 's']
['s', 'conj', 's', 'гр??-н']
['conj', 's', 'гр??-н', 'a']
['s', 'гр??-н', 'a', 'intj']
['гр??-н', 'a', 'intj', 'г']
['a', 'intj', 'г', 'v']
['intj', 'г', 'v', 'ул']
['г', 'v', 'ул', 's']
['v', 'ул', 's', 'д']
['ул', 's', 'д', '5']
['s', 'д', '5', 'кв']
['д', '5', 'кв', '4']
['5', 'кв', '4', 's']
['кв', '4', 's', 's']
['4', 's', 's', 'a']
['s', 's', 'a', 's']
['s', 'a', 's', 'conj']
['a', 's', 'conj', 's']
['s', 'conj', 's', 'ссср']
['conj', 's', 'ссср', 'v']
['s', 'ссср', 'v', 'v']
['ссср', 'v', 'v', 'a']
['v', 'v', 'a', 's']
['v', 'a', 's', 's']
['a', 's', 's', 's']
['s', 's', 's', 'pr']
['s', 's', 'pr', 's']
['s', 'pr', 's', 'spro']
['pr', 's', 'spro', 'v']
['s', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'spro']
['v', 'pr', 'spro', 's']
['pr', 'spro', 's', 's']
['spro', 's', 's', 'a']
['s', 's', 'a', 's']
['s', 'a', 's', 'мгб:']
['a', 's', 'мгб:', 'туткевич']
['s', 'мгб:', 'туткевич', 'секретарь:']
['мгб:', 'туткевич', 'секретарь:', 'гудков']
['туткевич', 'секретарь:', 'гудков', 'v']
['секретарь:', 'гудков', 'v', 'spro']
['гудков', 'v', 'spro', 'spro']
['v', 'spro', 'spro', 'adv']
['spro', 'spro', 'adv', 'v']
['spro', 'adv', 'v', 'spro']
['adv', 'v', 'spro', 'v']
['v', 'spro', 'v', 'pr']
['spro', 'v', 'pr', 'a']
['v', 'pr', 'a', 's']
['pr', 'a', 's', 'джой']
['a', 's', 'джой', 'v']
['s', 'джой', 'v', 'conj']
['джой', 'v', 'conj', 'spro']
['v', 'conj', 'spro', 'spro']
['conj', 'spro', 'spro', 'adv']
['spro', 'spro', 'adv', 'v']
['spro', 'adv', 'v', 'a']
['adv', 'v', 'a', 's']
['v', 'a', 's', 'apro']
['a', 's', 'apro', 'pr']
['s', 'apro', 'pr', 'apro']
['apro', 'pr', 'apro', 'a']
['pr', 'apro', 'a', 's']
['apro', 'a', 's', 'adv']
['a', 's', 'adv', 'advpro']
['s', 'adv', 'advpro', 'v']
['adv', 'advpro', 'v', 's']
['advpro', 'v', 's', 'pr']
['v', 's', 'pr', 's']
['s', 'pr', 's', 'v']
['pr', 's', 'v', 'a']
['s', 'v', 'a', 's']
['v', 'a', 's', 'v']
['a', 's', 'v', 'pr']
['s', 'v', 'pr', 's']
['v', 'pr', 's', 'num']
['pr', 's', 'num', 's']
['s', 'num', 's', 'a']
['num', 's', 'a', 's']
['s', 'a', 's', 's']
['a', 's', 's', 'part']
['s', 's', 'part', 'v']
['s', 'part', 'v', 's']
['part', 'v', 's', 'pr']
['v', 's', 'pr', 'apro']
['s', 'pr', 'apro', 's']
['pr', 'apro', 's', 'advpro']
['apro', 's', 'advpro', 'a']
['s', 'advpro', 'a', 's']
['advpro', 'a', 's', 's']
['a', 's', 's', 'conj']
['s', 's', 'conj', 's']
['s', 'conj', 's', 'adv']
['conj', 's', 'adv', 'pr']
['s', 'adv', 'pr', 's']
['adv', 'pr', 's', 'a']
['pr', 's', 'a', 'день:']
['s', 'a', 'день:', 'pr']
['a', 'день:', 'pr', 's']
['день:', 'pr', 's', 'conj']
['pr', 's', 'conj', 's']
['s', 'conj', 's', 'a']
['conj', 's', 'a', 'apro']
['s', 'a', 'apro', 's']
['a', 'apro', 's', 'v']
['apro', 's', 'v', 'a']
['s', 'v', 'a', 'офицер:']
['v', 'a', 'офицер:', 'spro']
['a', 'офицер:', 'spro', 'v']
['офицер:', 'spro', 'v', 's']
['spro', 'v', 's', 'spro']
['v', 's', 'spro', 's']
['s', 'spro', 's', 'spro']
['spro', 's', 'spro', 's']
['s', 'spro', 's', 's']
['spro', 's', 's', 'adv']
['s', 's', 'adv', 'advpro']
['s', 'adv', 'advpro', 'part']
['adv', 'advpro', 'part', 'распечатываться']
['advpro', 'part', 'распечатываться', 's']
['part', 'распечатываться', 's', 'v']
['распечатываться', 's', 'v', 'conj']
['s', 'v', 'conj', 's']
['v', 'conj', 's', 'v']
['conj', 's', 'v', 's']
['s', 'v', 's', 'apro']
['v', 's', 'apro', 'v']
['s', 'apro', 'v', 'сильвио']
['apro', 'v', 'сильвио', 'v']
['v', 'сильвио', 'v', 's']
