words\file;Other;
погружать;0.0593683210639;
погружаться;0.0593683210639;
погубить;0.178104963192;
погулять;0.0593683210639;
подарить;0.178104963192;
подарок;0.118736642128;
податель;0.0593683210639;
подбегать;0.0593683210639;
подбор;0.0593683210639;
подвергать;0.118736642128;
подвешивать;0.0593683210639;
подвигать;0.0593683210639;
подвода;0.0593683210639;
подгаживать;0.0593683210639;
поддаваться;0.0593683210639;
поддельный;0.0593683210639;
подействовать;0.0593683210639;
подзатыльник;0.0593683210639;
подземелье;0.0593683210639;
поди;0.237473284256;
подле;0.0593683210639;
подлетать;0.0593683210639;
подлец;0.0593683210639;
подмастерье;0.118736642128;
подносить;0.0593683210639;
подобие;0.0593683210639;
подобный;0.0593683210639;
пододвигать;0.0593683210639;
подождать;0.0593683210639;
подозревать;0.178104963192;
подозрение;0.118736642128;
подолгу;0.118736642128;
подпирать;0.0593683210639;
подпись;0.0593683210639;
подпольный;0.0593683210639;
подраться;0.0593683210639;
подробно;0.0593683210639;
подробность;0.178104963192;
подруга;0.0593683210639;
подрядчик;0.0593683210639;
подсвечник;0.0593683210639;
подслеповатый;0.0593683210639;
подсовывать;0.0593683210639;
подставка;0.0593683210639;
подставлять;0.0593683210639;
подступать;0.0593683210639;
подсыхать;0.0593683210639;
подталкивать;0.0593683210639;
подтягивать;0.118736642128;
подумывать;0.0593683210639;
подушка;0.0593683210639;
подхватывать;0.0593683210639;
подчеркивать;0.0593683210639;
подштанники;0.0593683210639;
подъезжать;0.0593683210639;
подъем;0.118736642128;
подыматься;0.118736642128;
подышать;0.0593683210639;
поединок;0.178104963192;
поезд;0.890524815958;
пожаловаться;0.0593683210639;
пожар;0.0593683210639;
пожарный;0.118736642128;
пожимать;0.0593683210639;
пожирать;0.0593683210639;
поза;0.0593683210639;
позавтракать;0.118736642128;
позволять;0.296841605319;
позвонить;0.0593683210639;
позвоночник;0.0593683210639;
познакомить;0.0593683210639;
познакомиться;0.118736642128;
поймать;0.0593683210639;
показывать;0.356209926383;
покатиться;0.178104963192;
покачать;0.0593683210639;
покидать;0.118736642128;
покладистый;0.0593683210639;
покойницкая;0.0593683210639;
поколебаться;0.0593683210639;
поколение;0.296841605319;
покорно;0.178104963192;
покоробиться;0.0593683210639;
покоряться;0.0593683210639;
покров;0.0593683210639;
покружиться;0.0593683210639;
покусывать;0.118736642128;
полагаться;0.0593683210639;
полгода;0.0593683210639;
полезный;0.0593683210639;
полезть;0.178104963192;
полениться;0.0593683210639;
полено;0.0593683210639;
полететь;0.118736642128;
ползать;0.0593683210639;
политический;0.0593683210639;
полиция;0.0593683210639;
полка;0.0593683210639;
полковой;0.178104963192;
полнолуние;0.178104963192;
половина;0.118736642128;
половинка;0.0593683210639;
половица;0.118736642128;
положение;0.415578247447;
полосатый;0.0593683210639;
полотенце;0.237473284256;
полотно;0.118736642128;
полсотни;0.0593683210639;
полукруглый;0.0593683210639;
полуостров;0.0593683210639;
полуспущенный;0.0593683210639;
полуторка;0.0593683210639;
получаться;0.118736642128;
получение;0.0593683210639;
полушампанское;0.0593683210639;
польза;0.178104963192;
пользоваться;0.0593683210639;
польский;0.0593683210639;
поля;0.178104963192;
поляна;0.118736642128;
помазать;0.0593683210639;
помалу;0.118736642128;
помахать;0.0593683210639;
померещиться;0.0593683210639;
поместительный;0.0593683210639;
помешать;0.118736642128;
помещать;0.0593683210639;
помещаться;0.178104963192;
помещение;0.118736642128;
помещеньице;0.0593683210639;
поминальный;0.0593683210639;
помириться;0.0593683210639;
помниться;0.118736642128;
помолчать;0.0593683210639;
поморщиться;0.0593683210639;
помотать;0.0593683210639;
помощник;0.0593683210639;
помыть;0.0593683210639;
понадеяться;0.0593683210639;
поначалу;0.0593683210639;
понедельник;0.0593683210639;
понемножку;0.0593683210639;
понести;0.0593683210639;
понравиться;0.118736642128;
понтер;0.0593683210639;
понуждать;0.0593683210639;
понятие;0.0593683210639;
понятно;0.0593683210639;
пообедать;0.0593683210639;
попадаться;0.0593683210639;
попировать;0.0593683210639;
поправлять;0.0593683210639;
попробовать;0.118736642128;
попрощаться;0.0593683210639;
попугай;0.0593683210639;
популярность;0.0593683210639;
популярный;0.0593683210639;
попутно;0.0593683210639;
попытаться;0.118736642128;
поравнение;0.0593683210639;
поравняться;0.0593683210639;
поражать;0.118736642128;
поражение;0.0593683210639;
порог;0.0593683210639;
порок;0.0593683210639;
поросенок;0.0593683210639;
пороть;0.0593683210639;
порошок;0.178104963192;
портмоне;0.0593683210639;
портной;0.118736642128;
поручаться;0.0593683210639;
поручение;0.0593683210639;
поручик;0.118736642128;
порция;0.118736642128;
порыв;0.0593683210639;
порывистый;0.0593683210639;
порядочный;0.0593683210639;
посадить;0.178104963192;
посвящать;0.0593683210639;
поседеть;0.0593683210639;
поселяться;0.118736642128;
посему;0.0593683210639;
посетитель;0.118736642128;
посещать;0.0593683210639;
поскакать;0.0593683210639;
поскольку;0.237473284256;
поскрести;0.0593683210639;
поскрипывать;0.178104963192;
последовательно;0.0593683210639;
последовать;0.118736642128;
последствие;0.178104963192;
пословица;0.118736642128;
послушать;0.118736642128;
послушаться;0.0593683210639;
посоветовать;0.0593683210639;
посоветоваться;0.0593683210639;
поспешно;0.0593683210639;
посредством;0.0593683210639;
поставлять;0.474946568511;
постанывать;0.118736642128;
постареть;0.0593683210639;
постепенно;0.118736642128;
постилать;0.0593683210639;
постольку;0.0593683210639;
посторонний;0.0593683210639;
постоянно;0.0593683210639;
постоять;0.118736642128;
построить;0.0593683210639;
поступать;0.178104963192;
постучать;0.118736642128;
потаенный;0.0593683210639;
потащиться;0.0593683210639;
потихоньку;0.0593683210639;
потребовать;0.118736642128;
потрясение;0.0593683210639;
потупя;0.0593683210639;
потухать;0.118736642128;
потягиваться;0.0593683210639;
походить;0.0593683210639;
похоронный;0.118736642128;
похороны;0.0593683210639;
поцаловать;0.0593683210639;
поцеловать;0.118736642128;
поцеловаться;0.0593683210639;
поцелуй;0.0593683210639;
почевать;0.0593683210639;
почем;0.0593683210639;
почесать;0.118736642128;
почин;0.0593683210639;
починка;0.0593683210639;
починяться;0.0593683210639;
почитать;0.178104963192;
почталион;0.0593683210639;
почтительно;0.118736642128;
почтительный;0.0593683210639;
почтовый;0.118736642128;
пошутить;0.0593683210639;
поэт;0.0593683210639;
поэтически;0.118736642128;
праведник;0.0593683210639;
правильно;0.0593683210639;
правильный;0.178104963192;
правнук;0.0593683210639;
праздный;0.0593683210639;
праправнук;0.0593683210639;
превращать;0.0593683210639;
предавать;0.118736642128;
преданность;0.178104963192;
предательство;0.0593683210639;
предварительно;0.118736642128;
предвидеть;0.0593683210639;
предлагать;0.118736642128;
предложение;0.237473284256;
предмет;0.356209926383;
предназначение;0.0593683210639;
предок;0.0593683210639;
предотвращать;0.0593683210639;
предохранять;0.0593683210639;
предсказывать;0.0593683210639;
представитель;0.0593683210639;
представлять;0.356209926383;
предстоящий;0.0593683210639;
предупреждать;0.178104963192;
предчявлять;0.0593683210639;
предшественник;0.0593683210639;
предъявитель;0.0593683210639;
предъявлять;0.118736642128;
прежнему;0.296841605319;
презабавный;0.0593683210639;
преимущественно;0.0593683210639;
преимущество;0.0593683210639;
прекрасный;0.237473284256;
прекращать;0.0593683210639;
прекращаться;0.0593683210639;
прелестный;0.0593683210639;
пренебрегать;0.0593683210639;
преображаться;0.0593683210639;
препирательство;0.0593683210639;
препираться;0.0593683210639;
прерывать;0.118736642128;
престольный;0.0593683210639;
преступать;0.0593683210639;
преступление;0.0593683210639;
претензия;0.118736642128;
преувеличенный;0.0593683210639;
при;1.24673474234;
прибавляться;0.0593683210639;
прибегать;0.118736642128;
прибивать;0.0593683210639;
прибирать;0.0593683210639;
прибрежный;0.0593683210639;
прибывать;0.118736642128;
прибытие;0.0593683210639;
привет;0.0593683210639;
приветствовать;0.118736642128;
привлекать;0.118736642128;
привозить;0.356209926383;
пригибаться;0.0593683210639;
приглаживать;0.0593683210639;
приглашать;0.178104963192;
приглушенно;0.0593683210639;
приговаривать;0.118736642128;
пригреваться;0.0593683210639;
придавать;0.118736642128;
придерживать;0.0593683210639;
придираться;0.0593683210639;
приезд;0.118736642128;
прием;0.118736642128;
прижимать;0.0593683210639;
призадумываться;0.0593683210639;
признавать;0.0593683210639;
признак;0.118736642128;
признание;0.0593683210639;
призыв;0.0593683210639;
прийти;0.118736642128;
приказчик;0.118736642128;
прикасаться;0.0593683210639;
приклеивать;0.0593683210639;
приключение;0.0593683210639;
прилипать;0.0593683210639;
примадонна;0.0593683210639;
пример;0.178104963192;
примерно;0.118736642128;
примолкать;0.0593683210639;
принадлежать;0.118736642128;
принадлежность;0.0593683210639;
принижать;0.0593683210639;
приносить;0.0593683210639;
приобретать;0.178104963192;
приобщать;0.0593683210639;
припадок;0.0593683210639;
приписывать;0.0593683210639;
приплетать;0.0593683210639;
приподнятый;0.0593683210639;
приподымать;0.0593683210639;
припрятывать;0.0593683210639;
пририсовывать;0.0593683210639;
природа;0.237473284256;
приседать;0.0593683210639;
прискакивать;0.0593683210639;
прислушиваться;0.237473284256;
присовокуплять;0.0593683210639;
присоединяться;0.0593683210639;
пристав;0.0593683210639;
приставлять;0.0593683210639;
пристально;0.0593683210639;
приступ;0.118736642128;
приступать;0.0593683210639;
присылать;0.237473284256;
притаскивать;0.118736642128;
притихать;0.0593683210639;
притом;0.118736642128;
приуныть;0.0593683210639;
прихлебывать;0.0593683210639;
прихожая;0.0593683210639;
прихотливый;0.0593683210639;
причина;0.178104963192;
приятельски;0.0593683210639;
приятельский;0.0593683210639;
приятностия;0.0593683210639;
пробегать;0.0593683210639;
пробка;0.0593683210639;
пробормотать;0.0593683210639;
проверять;0.178104963192;
провинциальный;0.0593683210639;
провинция;0.0593683210639;
проводить;0.356209926383;
провожать;0.0593683210639;
провозглашать;0.0593683210639;
проворчать;0.0593683210639;
прогневать;0.0593683210639;
прогневаться;0.0593683210639;
проголодаться;0.0593683210639;
прогонять;0.0593683210639;
программа;0.0593683210639;
прогулка;0.0593683210639;
продаваться;0.118736642128;
проделывать;0.0593683210639;
продержать;0.0593683210639;
продолжаться;0.118736642128;
продолжение;0.0593683210639;
продукт;0.0593683210639;
проезжать;0.0593683210639;
проехать;0.0593683210639;
проживать;0.237473284256;
прозывать;0.0593683210639;
произведение;0.0593683210639;
производительный;0.0593683210639;
производить;0.237473284256;
производство;0.0593683210639;
происхождение;0.118736642128;
пройдоха;0.0593683210639;
прокармливать;0.0593683210639;
прокат;0.0593683210639;
проклинать;0.178104963192;
проклятый;0.118736642128;
прокопия;0.0593683210639;
прокорм;0.0593683210639;
прокрадываться;0.0593683210639;
пролетариат;0.0593683210639;
пролететь;0.0593683210639;
промах;0.237473284256;
промахиваться;0.118736642128;
промежуток;0.0593683210639;
прометать;0.0593683210639;
промычать;0.0593683210639;
проникаться;0.0593683210639;
пропаганда;0.118736642128;
пропасть;0.0593683210639;
пропивать;0.0593683210639;
пропускать;0.0593683210639;
прорва;0.0593683210639;
прорвать;0.0593683210639;
прорезаться;0.0593683210639;
прорекламировать;0.0593683210639;
просвет;0.118736642128;
просвещенный;0.0593683210639;
проселочный;0.0593683210639;
просиживать;0.118736642128;
проситель;0.0593683210639;
проскрипеть;0.0593683210639;
просовывать;0.118736642128;
простаивать;0.0593683210639;
простак;0.0593683210639;
простодушие;0.0593683210639;
пространство;0.0593683210639;
простыть;0.0593683210639;
против;0.118736642128;
противник;0.118736642128;
противно;0.0593683210639;
противный;0.118736642128;
противоположностия;0.0593683210639;
противоположность;0.118736642128;
протуберанец;0.0593683210639;
протягивать;0.118736642128;
протяжение;0.0593683210639;
протяжно;0.0593683210639;
профессия;0.0593683210639;
профиль;0.0593683210639;
профком;0.0593683210639;
проход;0.0593683210639;
проходиться;0.0593683210639;
прохожий;0.0593683210639;
прочее;0.0593683210639;
прочитывать;0.178104963192;
прочно;0.0593683210639;
прошептать;0.118736642128;
прошествие;0.0593683210639;
прошлый;0.118736642128;
прощай;0.178104963192;
прощальный;0.0593683210639;
прощаться;0.178104963192;
пруд;0.0593683210639;
пружина;0.0593683210639;
прут;0.0593683210639;
прыгать;0.0593683210639;
прыгнуть;0.0593683210639;
прыжок;0.0593683210639;
прямо;0.474946568511;
прямолинейно;0.0593683210639;
прятаться;0.0593683210639;
птичий;0.0593683210639;
публика;0.118736642128;
пунш;0.0593683210639;
пускай;0.0593683210639;
пускаться;0.118736642128;
пустяк;0.0593683210639;
путаница;0.0593683210639;
путем;0.118736642128;
путешествие;0.0593683210639;
пуфик;0.118736642128;
пухлый;0.0593683210639;
пушечный;0.118736642128;
пушкарная;0.0593683210639;
пущать;0.178104963192;
пуще;0.118736642128;
пчелиный;0.178104963192;
пчелка;0.0593683210639;
пчеловод;0.0593683210639;
пчеловодство;0.356209926383;
пыль;0.0593683210639;
пытаться;0.178104963192;
пьеса;0.0593683210639;
пьяница;0.118736642128;
пьянство;0.0593683210639;
пьяный;0.237473284256;
пятерка;0.0593683210639;
пятидесятый;0.0593683210639;
пятиться;0.0593683210639;
пятнадцать;0.296841605319;
пятница;0.0593683210639;
пятьдесят;0.237473284256;
работница;0.237473284256;
рабочий;0.118736642128;
равнодушие;0.118736642128;
равнодушно;0.178104963192;
рад;0.118736642128;
радио;0.296841605319;
радостно;0.118736642128;
радостный;0.0593683210639;
разбивать;0.118736642128;
разбор;0.0593683210639;
разбредаться;0.0593683210639;
разбудить;0.0593683210639;
разве;0.356209926383;
развеиваться;0.0593683210639;
развеселяться;0.0593683210639;
разводить;0.178104963192;
разводиться;0.0593683210639;
развязный;0.0593683210639;
разглядывать;0.0593683210639;
разговориться;0.118736642128;
разгон;0.0593683210639;
разгорячать;0.0593683210639;
разгуливать;0.0593683210639;
разгуляй;0.118736642128;
раздаваться;0.296841605319;
раздеваться;0.118736642128;
разделять;0.0593683210639;
раздражать;0.0593683210639;
раздражение;0.0593683210639;
раздувать;0.0593683210639;
раздумье;0.118736642128;
разлад;0.0593683210639;
различать;0.118736642128;
различный;0.0593683210639;
разлука;0.0593683210639;
разлучать;0.0593683210639;
размер;0.118736642128;
размеренный;0.0593683210639;
размещать;0.0593683210639;
размышление;0.118736642128;
разнестись;0.0593683210639;
разнообразный;0.0593683210639;
разноцветный;0.178104963192;
разрез;0.0593683210639;
разрезание;0.0593683210639;
разрешать;0.0593683210639;
разрушать;0.0593683210639;
разувать;0.0593683210639;
разумеется;0.118736642128;
разуметься;0.0593683210639;
разумность;0.0593683210639;
разумный;0.0593683210639;
разъезжать;0.118736642128;
разъезжаться;0.0593683210639;
разъехаться;0.0593683210639;
разъяренный;0.0593683210639;
разъяснять;0.0593683210639;
районный;0.0593683210639;
раковина;0.0593683210639;
ранить;0.0593683210639;
раскалять;0.0593683210639;
раскатиться;0.0593683210639;
раскачиваться;0.0593683210639;
раскладывать;0.0593683210639;
раскланиваться;0.0593683210639;
раскрашивать;0.118736642128;
распахнуть;0.0593683210639;
распечатываться;0.0593683210639;
расплата;0.0593683210639;
располагаться;0.0593683210639;
распускать;0.118736642128;
распухать;0.118736642128;
рассвет;0.0593683210639;
рассевать;0.0593683210639;
рассеянно;0.118736642128;
рассеянность;0.0593683210639;
рассеянный;0.0593683210639;
рассматривать;0.118736642128;
расставаться;0.0593683210639;
расставлять;0.0593683210639;
расстроенный;0.0593683210639;
рассыпной;0.0593683210639;
растаивать;0.118736642128;
растаскивать;0.0593683210639;
растериваться;0.0593683210639;
расти;0.237473284256;
расточительный;0.0593683210639;
растрепывать;0.0593683210639;
растянуто;0.0593683210639;
расхаживать;0.118736642128;
расход;0.118736642128;
расхохотаться;0.0593683210639;
расшуметься;0.0593683210639;
рачий;0.474946568511;
рваненький;0.0593683210639;
рвение;0.0593683210639;
реакция;0.0593683210639;
ребенок;0.237473284256;
ребята;0.0593683210639;
ребятки;0.118736642128;
револьвер;0.0593683210639;
революция;0.0593683210639;
редко;0.0593683210639;
редкостный;0.0593683210639;
режиссер;0.118736642128;
резать;0.0593683210639;
резиденция;0.118736642128;
резина;0.118736642128;
резиновый;0.0593683210639;
резолюция;0.0593683210639;
рейнгоф;0.178104963192;
рейнгофа;0.0593683210639;
рейтузы;0.0593683210639;
река;0.118736642128;
рекомендовать;0.0593683210639;
рекомендоваться;0.0593683210639;
ректор;0.0593683210639;
ремень;0.118736642128;
ремесленник;0.118736642128;
ремесло;0.178104963192;
репетировать;0.0593683210639;
репетиция;0.118736642128;
репродуктор;0.0593683210639;
республика;0.0593683210639;
рессора;0.0593683210639;
рефлекс;0.0593683210639;
рецепт;0.0593683210639;
рецептурный;0.0593683210639;
речь;0.118736642128;
решать;0.178104963192;
решаться;0.118736642128;
решетчатый;0.0593683210639;
решительно;0.118736642128;
ржаной;0.0593683210639;
рисовать;0.0593683210639;
рисунок;0.0593683210639;
робость;0.118736642128;
ровно;0.356209926383;
род;0.118736642128;
родитель;0.118736642128;
родной;0.0593683210639;
родственник;0.178104963192;
роды;0.118736642128;
рождаться;0.0593683210639;
розина;0.118736642128;
розыск;0.0593683210639;
романист;0.0593683210639;
романический;0.0593683210639;
ромб;0.118736642128;
ронять;0.0593683210639;
роскошь;0.178104963192;
рослый;0.0593683210639;
россия;0.237473284256;
ротмистр;0.0593683210639;
роща;0.118736642128;
рояль;0.0593683210639;
руководство;0.0593683210639;
рукомойник;0.0593683210639;
русски;0.0593683210639;
русский;0.653051531703;
ручка;0.237473284256;
рушиться;0.0593683210639;
рыба;0.237473284256;
рывок;0.0593683210639;
рысь;0.0593683210639;
рюмка;0.237473284256;
рябиновый;0.0593683210639;
ряд;0.118736642128;
рядить;0.0593683210639;
рядом;0.178104963192;
сабля;0.118736642128;
саван;0.118736642128;
садовый;0.0593683210639;
сажать;0.118736642128;
сальвадор;0.0593683210639;
самовнушение;0.0593683210639;
самозванец;0.0593683210639;
самосознание;0.0593683210639;
сапожишки;0.0593683210639;
сапожник;0.356209926383;
сбегать;0.0593683210639;
сбивать;0.0593683210639;
сборище;0.0593683210639;
сбрасывать;0.0593683210639;
св;0.0593683210639;
свадьба;0.118736642128;
сваляться;0.0593683210639;
сверкающий;0.0593683210639;
сверток;0.0593683210639;
сверху;0.178104963192;
сверхъестественный;0.0593683210639;
света;0.0593683210639;
светлица;0.0593683210639;
свидетель;0.0593683210639;
свидетельство;0.0593683210639;
свистеть;0.118736642128;
свистнуть;0.593683210639;
свитер;0.0593683210639;
свобода;0.0593683210639;
свободно;0.118736642128;
свободный;0.0593683210639;
сводиться;0.0593683210639;
своему;0.0593683210639;
свойственный;0.0593683210639;
сворачивать;0.118736642128;
свя;0.0593683210639;
святочный;0.0593683210639;
святыня;0.0593683210639;
священник;0.0593683210639;
сгибать;0.0593683210639;
сгибаться;0.0593683210639;
сговариваться;0.0593683210639;
сгорать;0.0593683210639;
сдаваться;0.0593683210639;
сдвигать;0.0593683210639;
сделаться;0.296841605319;
сдержанный;0.0593683210639;
сдуру;0.0593683210639;
се;0.0593683210639;
сев;0.0593683210639;
северный;0.0593683210639;
севильский;0.118736642128;
сегодня;0.178104963192;
седьмой;0.118736642128;
секира;0.0593683210639;
секлетинья;0.0593683210639;
секрет;0.0593683210639;
секундант;0.237473284256;
селедка;0.0593683210639;
семеро;0.0593683210639;
семнадцатилетний;0.0593683210639;
семь;0.118736642128;
семьдесят;0.118736642128;
сенник;0.0593683210639;
сентябрьский;0.0593683210639;
сердечник;0.0593683210639;
сердечно;0.0593683210639;
сердитый;0.118736642128;
середина;0.237473284256;
серенький;0.0593683210639;
серинькать;0.0593683210639;
сермяжный;0.0593683210639;
сертук;0.118736642128;
серый;0.118736642128;
серьезно;0.118736642128;
серьезный;0.118736642128;
сестра;0.0593683210639;
сжимать;0.118736642128;
сжиматься;0.0593683210639;
сжинать;0.0593683210639;
сзади;0.0593683210639;
сигарета;0.118736642128;
сигнал;0.178104963192;
сиделка;0.118736642128;
сидение;0.0593683210639;
сие;0.356209926383;
сизый;0.0593683210639;
силиться;0.0593683210639;
силуэт;0.0593683210639;
сильный;0.593683210639;
символ;0.0593683210639;
синенький;0.0593683210639;
сирена;0.0593683210639;
сиротка;0.0593683210639;
сито;0.0593683210639;
сияние;0.0593683210639;
скажем;0.0593683210639;
сказка;0.118736642128;
сказочный;0.0593683210639;
скакать;0.0593683210639;
скамейка;0.0593683210639;
скандал;0.0593683210639;
скатерть;0.118736642128;
скважина;0.0593683210639;
сквозить;0.118736642128;
скептик;0.0593683210639;
складка;0.0593683210639;
складываться;0.0593683210639;
склонять;0.118736642128;
склоняться;0.0593683210639;
скобка;0.0593683210639;
сколь;0.0593683210639;
скользкий;0.0593683210639;
скользнуть;0.0593683210639;
сколько;0.178104963192;
скончаться;0.237473284256;
скорчиться;0.0593683210639;
скорый;0.0593683210639;
скотт;0.0593683210639;
скрежетать;0.0593683210639;
скривиться;0.0593683210639;
скрип;0.118736642128;
скручивать;0.0593683210639;
скрывать;0.0593683210639;
скука;0.0593683210639;
скучать;0.0593683210639;
скучный;0.118736642128;
слабо;0.0593683210639;
слава;0.178104963192;
слагать;0.0593683210639;
сладко;0.0593683210639;
сладострастный;0.0593683210639;
слаживать;0.0593683210639;
слева;0.0593683210639;
слегка;0.237473284256;
следить;0.237473284256;
следовать;0.356209926383;
следующий;0.415578247447;
сливание;0.0593683210639;
слизнуть;0.0593683210639;
слизывать;0.0593683210639;
слишком;0.296841605319;
словом;0.118736642128;
сложный;0.0593683210639;
слон;0.0593683210639;
слуга;0.118736642128;
служащая;0.0593683210639;
служба;0.237473284256;
служитель;0.0593683210639;
служить;0.415578247447;
слух;0.237473284256;
случайность;0.0593683210639;
слушаться;0.0593683210639;
слыхать;0.0593683210639;
слышимость;0.118736642128;
смелость;0.0593683210639;
смена;0.0593683210639;
сменять;0.0593683210639;
смерить;0.0593683210639;
смеркаться;0.0593683210639;
смертный;0.0593683210639;
сметь;0.0593683210639;
смешить;0.0593683210639;
смешливый;0.0593683210639;
смешно;0.0593683210639;
смешной;0.0593683210639;
смиренный;0.0593683210639;
смирно;0.0593683210639;
смиряться;0.0593683210639;
смолоду;0.0593683210639;
смоль;0.0593683210639;
смотря;0.118736642128;
смуглый;0.0593683210639;
смутно;0.178104963192;
смущать;0.0593683210639;
смущаться;0.0593683210639;
смущение;0.0593683210639;
смущенно;0.0593683210639;
смякать;0.0593683210639;
смятение;0.0593683210639;
снадобье;0.178104963192;
снарк;0.0593683210639;
снаружи;0.0593683210639;
сначала;0.237473284256;
снежинка;0.0593683210639;
снежно;0.0593683210639;
снижение;0.0593683210639;
снимок;0.0593683210639;
сносный;0.0593683210639;
собеседник;0.0593683210639;
соблазнять;0.0593683210639;
собрание;0.0593683210639;
событие;0.356209926383;
сова;0.0593683210639;
совершенный;0.178104963192;
совестно;0.0593683210639;
совесть;0.178104963192;
советовать;0.0593683210639;
советский;0.178104963192;
современный;0.0593683210639;
согласиться;0.0593683210639;
согласно;0.0593683210639;
согласный;0.0593683210639;
сода;0.118736642128;
содействие;0.0593683210639;
соделаться;0.0593683210639;
содержание;0.118736642128;
содержать;0.0593683210639;
содрогаться;0.0593683210639;
соединяться;0.0593683210639;
сожаление;0.0593683210639;
сожалеть;0.0593683210639;
создавать;0.118736642128;
созидать;0.0593683210639;
сознаваться;0.0593683210639;
созывать;0.237473284256;
сокрушенно;0.0593683210639;
солгать;0.0593683210639;
солдат;0.178104963192;
солдатик;0.118736642128;
солидно;0.0593683210639;
солидный;0.0593683210639;
солидол;0.0593683210639;
солнышко;0.0593683210639;
соломонов;0.0593683210639;
соль;0.0593683210639;
сомневаться;0.0593683210639;
соображение;0.0593683210639;
сообща;0.0593683210639;
сообщать;0.178104963192;
сообщаться;0.0593683210639;
сооружение;0.0593683210639;
соответствовать;0.118736642128;
соприкасаться;0.0593683210639;
сопровождать;0.0593683210639;
сопровождение;0.118736642128;
сорвать;0.0593683210639;
сорок;0.356209926383;
сорокалетний;0.0593683210639;
соседка;0.118736642128;
соскакивать;0.0593683210639;
состав;0.0593683210639;
состояние;0.178104963192;
состоять;0.237473284256;
состояться;0.0593683210639;
сотрудник;0.0593683210639;
соты;0.0593683210639;
соус;0.118736642128;
социалистический;0.118736642128;
социально;0.0593683210639;
сочный;0.0593683210639;
спас;0.0593683210639;
спасать;0.118736642128;
спасительный;0.0593683210639;
спектакль;0.118736642128;
спелый;0.0593683210639;
спеть;0.0593683210639;
специалист;0.0593683210639;
специальный;0.118736642128;
спецсеминар;0.0593683210639;
спокойно;0.118736642128;
спокойный;0.118736642128;
спокон;0.0593683210639;
способствовать;0.0593683210639;
справа;0.0593683210639;
справедливость;0.0593683210639;
справка;0.0593683210639;
справлять;0.118736642128;
справочник;0.178104963192;
спрашиваться;0.0593683210639;
спрыгивать;0.0593683210639;
спрятать;0.0593683210639;
спрятаться;0.118736642128;
спускаться;0.237473284256;
спустя;0.178104963192;
спутник;0.0593683210639;
спутница;0.356209926383;
сравнение;0.0593683210639;
сравнительно;0.118736642128;
срам;0.0593683210639;
среагировать;0.0593683210639;
среднеквалифицированный;0.0593683210639;
средство;0.237473284256;
срок;0.0593683210639;
срочный;0.0593683210639;
сряду;0.0593683210639;
ссора;0.0593683210639;
ссср;0.0593683210639;
ставить;0.118736642128;
стакан;0.237473284256;
сталин;0.178104963192;
становой;0.0593683210639;
станция;1.42483970553;
старательный;0.0593683210639;
стареться;0.0593683210639;
староста;0.0593683210639;
старческий;0.0593683210639;
старший;0.0593683210639;
старьевщик;0.0593683210639;
статус;0.0593683210639;
статуэтка;0.0593683210639;
створка;0.237473284256;
стебель;0.178104963192;
стенать;0.0593683210639;
стенгазета;0.0593683210639;
стенка;0.296841605319;
стенной;0.118736642128;
степень;0.178104963192;
стереть;0.0593683210639;
стихать;0.237473284256;
стоить;0.0593683210639;
стойка;0.118736642128;
столица;0.118736642128;
столичный;0.0593683210639;
столь;0.296841605319;
столько;0.118736642128;
стонать;0.0593683210639;
сторговываться;0.0593683210639;
сторож;0.0593683210639;
сторожить;0.0593683210639;
стоячий;0.0593683210639;
страна;0.118736642128;
страница;0.118736642128;
страстие;0.0593683210639;
страстно;0.118736642128;
страсть;0.0593683210639;
страшенный;0.0593683210639;
страшиться;0.0593683210639;
страшный;0.296841605319;
стрелок;0.118736642128;
стрельба;0.0593683210639;
стремление;0.0593683210639;
стремянка;0.237473284256;
стриженый;0.0593683210639;
строгий;0.237473284256;
строение;0.0593683210639;
строительство;0.118736642128;
строй;0.178104963192;
строка;0.0593683210639;
студент;0.296841605319;
студентка;0.0593683210639;
студеный;0.0593683210639;
стукаться;0.0593683210639;
стукнуть;0.0593683210639;
стул;0.0593683210639;
ступенька;0.178104963192;
стучать;0.0593683210639;
стыдливо;0.0593683210639;
стыдно;0.0593683210639;
стынуть;0.118736642128;
суд;0.118736642128;
сударь;0.0593683210639;
судить;0.118736642128;
судорожный;0.0593683210639;
суетливый;0.0593683210639;
суетня;0.0593683210639;
суживаться;0.0593683210639;
сук;0.118736642128;
сульфат;0.0593683210639;
сумасброд;0.0593683210639;
сумасшедший;0.0593683210639;
суматоха;0.118736642128;
сумма;0.0593683210639;
сумочка;0.237473284256;
сундук;0.0593683210639;
сунуть;0.0593683210639;
суп;0.0593683210639;
супруг;0.118736642128;
супруга;0.118736642128;
суровый;0.0593683210639;
сустав;0.0593683210639;
сутки;0.118736642128;
сухо;0.118736642128;
существо;0.118736642128;
существование;0.237473284256;
существовать;0.118736642128;
сущий;0.0593683210639;
сущность;0.118736642128;
схлопотать;0.0593683210639;
сходить;0.237473284256;
сцена;0.0593683210639;
сценический;0.118736642128;
счастливец;0.0593683210639;
счастливо;0.0593683210639;
счесть;0.0593683210639;
счет;0.118736642128;
считаться;0.0593683210639;
съедать;0.118736642128;
сын;0.237473284256;
сыр;0.0593683210639;
сырой;0.118736642128;
сытно;0.0593683210639;
